"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"45971","2020/05/21","SL",7813207,36,1,183,13,570,34,313,415,7.29533980092938e-05,4.60758303216592e-06,4.00603746963315e-05,5.31151932874683e-05
"45970","2020/05/22","SL",7813207,15,1,177,9,585,35,294,428,7.48732242726962e-05,1.91982626340247e-06,3.76285947626884e-05,5.47790427157504e-05
"45969","2020/05/23","SL",7813207,21,3,159,11,606,38,299,428,7.75609810414597e-05,2.68775676876345e-06,3.82685368504892e-05,5.47790427157504e-05
"45968","2020/05/24","SL",7813207,15,1,159,10,621,39,283,422,7.94808073048621e-05,1.91982626340247e-06,3.62207221695265e-05,5.40111122103894e-05
"45967","2020/05/25","SL",7813207,86,1,202,8,707,40,369,482,9.04878112150363e-05,1.10070039101741e-05,4.72277260797007e-05,6.16904172639993e-05
"45966","2020/05/26","SL",7813207,28,2,216,9,735,42,348,504,9.40714869067209e-05,3.58367569168461e-06,4.45399693109372e-05,6.45061624503229e-05
"45965","2020/05/27","SL",7813207,19,2,220,11,754,44,346,497,9.6503266840364e-05,2.43177993364313e-06,4.42839924758169e-05,6.36102435274017e-05
"45964","2020/05/28","SL",7813207,28,1,212,11,782,45,335,491,0.000100086942532049,3.58367569168461e-06,4.28761198826551e-05,6.28423130220408e-05
"45963","2020/05/29","SL",7813207,30,0,227,10,812,45,350,505,0.000103926595058854,3.83965252680493e-06,4.47959461460576e-05,6.46341508678831e-05
"45962","2020/05/30","SL",7813207,17,0,223,7,829,45,324,491,0.000106102398157376,2.1758030985228e-06,4.14682472894933e-05,6.28423130220408e-05
"45961","2020/05/31","SL",7813207,23,1,231,7,852,46,333,514,0.00010904613176126,2.94373360388378e-06,4.26201430475348e-05,6.57860466259245e-05
"45960","2020/06/01","SL",7813207,9,0,154,6,861,46,327,474,0.000110198027519302,1.15189575804148e-06,4.18522125421738e-05,6.0666509923518e-05
"45959","2020/06/02","SL",7813207,0,0,126,4,861,46,291,453,0.000110198027519302,0,3.72446295100079e-05,5.79787531547545e-05
"45958","2020/06/03","SL",7813207,35,0,142,2,896,46,311,449,0.000114677622133907,4.47959461460576e-06,3.98043978612112e-05,5.74667994845139e-05
"45957","2020/06/04","SL",7813207,13,1,127,2,909,47,303,447,0.00011634147156219,1.66384942828214e-06,3.87804905207298e-05,5.72108226493935e-05
"45956","2020/06/05","SL",7813207,5,0,102,2,914,47,293,409,0.00011698141364999,6.39942087800822e-07,3.75006063451282e-05,5.23472627821073e-05
"45955","2020/06/06","SL",7813207,15,0,100,2,929,47,222,410,0.000118901239913393,1.91982626340247e-06,2.84134286983565e-05,5.24752511996674e-05
"45954","2020/06/07","SL",7813207,17,1,94,2,946,48,211,412,0.000121077043011916,2.1758030985228e-06,2.70055561051947e-05,5.27312280347878e-05
"45953","2020/06/08","SL",7813207,23,0,108,2,969,48,215,399,0.000124020776615799,2.94373360388378e-06,2.75175097754354e-05,5.10673786065056e-05
"45952","2020/06/09","SL",7813207,32,1,140,3,1001,49,219,416,0.000128116405977725,4.09562936192526e-06,2.8029463445676e-05,5.32431817050284e-05
"45951","2020/06/10","SL",7813207,24,1,129,4,1025,50,213,419,0.000131188127999169,3.07172202144395e-06,2.7261532940315e-05,5.36271469577089e-05
"45950","2020/06/11","SL",7813207,37,0,153,3,1062,50,233,441,0.000135923699448895,4.73557144972609e-06,2.98213012915183e-05,5.64428921440325e-05
"45949","2020/06/12","SL",7813207,23,0,171,3,1085,50,233,378,0.000138867433052778,2.94373360388378e-06,2.98213012915183e-05,4.83796218377422e-05
"45948","2020/06/13","SL",7813207,18,1,174,4,1103,51,242,368,0.000141171224568861,2.30379151608296e-06,3.09731970495598e-05,4.70997376621405e-05
"45947","2020/06/14","SL",7813207,29,0,186,3,1132,51,271,378,0.000144882888678106,3.71166410924477e-06,3.46848611588046e-05,4.83796218377422e-05
"45946","2020/06/15","SL",7813207,37,0,200,3,1169,51,273,387,0.000149618460127832,4.73557144972609e-06,3.49408379939249e-05,4.95315175957837e-05
"45945","2020/06/16","SL",7813207,7,0,175,2,1176,51,267,364,0.000150514379050753,8.95918922921151e-07,3.41729074885639e-05,4.65877839918999e-05
"45944","2020/06/17","SL",7813207,49,0,200,1,1225,51,311,396,0.000156785811511201,6.27143246044806e-06,3.98043978612112e-05,5.06834133538251e-05
"45943","2020/06/18","SL",7813207,24,0,187,1,1249,51,320,397,0.000159857533532645,3.07172202144395e-06,4.09562936192526e-05,5.08114017713853e-05
"45942","2020/06/19","SL",7813207,23,0,187,1,1272,51,326,411,0.000162801267136529,2.94373360388378e-06,4.17242241246136e-05,5.26032396172276e-05
"45941","2020/06/20","SL",7813207,26,2,195,2,1298,53,329,437,0.000166128965993093,3.32769885656428e-06,4.21081893772941e-05,5.59309384737919e-05
"45940","2020/06/21","SL",7813207,11,0,177,2,1309,53,308,413,0.000167536838586255,1.40787259316181e-06,3.94204326085307e-05,5.28592164523479e-05
"45939","2020/06/22","SL",7813207,18,2,158,4,1327,55,302,418,0.000169840630102338,2.30379151608296e-06,3.86525021031697e-05,5.34991585401488e-05
"45938","2020/06/23","SL",7813207,13,0,164,4,1340,55,278,426,0.00017150447953062,1.66384942828214e-06,3.55807800817257e-05,5.45230658806301e-05
"45937","2020/06/24","SL",7813207,7,0,122,4,1347,55,262,418,0.000172400398453542,8.95918922921151e-07,3.35329654007631e-05,5.34991585401488e-05
"45936","2020/06/25","SL",7813207,7,1,105,5,1354,56,251,408,0.000173296317376463,8.95918922921151e-07,3.21250928076013e-05,5.22192743645471e-05
"45935","2020/06/26","SL",7813207,27,0,109,5,1381,56,249,412,0.000176752004650587,3.45568727412444e-06,3.1869115972481e-05,5.27312280347878e-05
"45934","2020/06/27","SL",7813207,13,3,96,6,1394,59,225,393,0.000178415854078869,1.66384942828214e-06,2.8797393951037e-05,5.02994481011446e-05
"45933","2020/06/28","SL",7813207,16,0,101,6,1410,59,234,385,0.000180463668759832,2.04781468096263e-06,2.99492897090785e-05,4.92755407606633e-05
"45932","2020/06/29","SL",7813207,17,1,100,5,1427,60,202,365,0.000182639471858355,2.1758030985228e-06,2.58536603471532e-05,4.671577240946e-05
"45931","2020/06/30","SL",7813207,23,0,110,5,1450,60,201,365,0.000185583205462238,2.94373360388378e-06,2.57256719295931e-05,4.671577240946e-05
"45930","2020/07/01","SL",7813207,12,0,115,5,1462,60,190,359,0.00018711906647296,1.53586101072197e-06,2.43177993364313e-05,4.5947841904099e-05
"45929","2020/07/02","SL",7813207,36,0,144,4,1498,60,200,366,0.000191726649505126,4.60758303216592e-06,2.55976835120329e-05,4.68437608270202e-05
"45928","2020/07/03","SL",7813207,20,0,137,4,1518,60,209,349,0.00019428641785633,2.55976835120329e-06,2.67495792700744e-05,4.46679577284974e-05
"45927","2020/07/04","SL",7813207,6,2,130,3,1524,62,197,348,0.000195054348361691,7.67930505360987e-07,2.52137182593524e-05,4.45399693109372e-05
"45926","2020/07/05","SL",7813207,9,0,123,3,1533,62,193,308,0.000196206244119732,1.15189575804148e-06,2.47017645891117e-05,3.94204326085307e-05
"45925","2020/07/06","SL",7813207,9,0,115,2,1542,62,195,293,0.000197358139877774,1.15189575804148e-06,2.49577414242321e-05,3.75006063451282e-05
"45924","2020/07/07","SL",7813207,0,0,92,2,1542,62,188,270,0.000197358139877774,0,2.40618225013109e-05,3.45568727412444e-05
"45923","2020/07/08","SL",7813207,30,1,110,3,1572,63,191,274,0.000201197792404579,3.83965252680493e-06,2.44457877539914e-05,3.50688264114851e-05
"45922","2020/07/09","SL",7813207,12,0,86,3,1584,63,190,275,0.000202733653415301,1.53586101072197e-06,2.43177993364313e-05,3.51968148290452e-05
"45921","2020/07/10","SL",7813207,14,0,80,3,1598,63,188,271,0.000204525491261143,1.7918378458423e-06,2.40618225013109e-05,3.46848611588046e-05
"45920","2020/07/11","SL",7813207,15,0,89,1,1613,63,186,273,0.000206445317524545,1.91982626340247e-06,2.38058456661906e-05,3.49408379939249e-05
"45919","2020/07/12","SL",7813207,5,0,85,1,1618,63,168,271,0.000207085259612346,6.39942087800822e-07,2.15020541501076e-05,3.46848611588046e-05
"45918","2020/07/13","SL",7813207,17,0,93,1,1635,63,173,281,0.000209261062710869,2.1758030985228e-06,2.21419962379085e-05,3.59647453344062e-05
"45917","2020/07/14","SL",7813207,7,0,100,1,1642,63,144,261,0.00021015698163379,8.95918922921151e-07,1.84303321286637e-05,3.34049769832029e-05
"45916","2020/07/15","SL",7813207,9,1,79,1,1651,64,133,257,0.000211308877391832,1.15189575804148e-06,1.70224595355019e-05,3.28930233129623e-05
"45915","2020/07/16","SL",7813207,17,0,84,1,1668,64,144,258,0.000213484680490354,2.1758030985228e-06,1.84303321286637e-05,3.30210117305224e-05
"45914","2020/07/17","SL",7813207,10,0,80,1,1678,64,145,251,0.000214764564665956,1.27988417560164e-06,1.85583205462238e-05,3.21250928076013e-05
"45913","2020/07/18","SL",7813207,10,1,75,2,1688,65,146,238,0.000216044448841558,1.27988417560164e-06,1.8686308963784e-05,3.04612433793191e-05
"45912","2020/07/19","SL",7813207,13,0,83,2,1701,65,159,239,0.00021770829826984,1.66384942828214e-06,2.03501583920662e-05,3.05892317968793e-05
"45911","2020/07/20","SL",7813207,10,0,76,2,1711,65,139,213,0.000218988182445441,1.27988417560164e-06,1.77903900408629e-05,2.7261532940315e-05
"45910","2020/07/21","SL",7813207,0,1,69,3,1711,66,127,193,0.000218988182445441,0,1.62545290301409e-05,2.47017645891117e-05
"45909","2020/07/22","SL",7813207,16,0,76,2,1727,66,129,203,0.000221035997126404,2.04781468096263e-06,1.65105058652612e-05,2.59816487647134e-05
"45908","2020/07/23","SL",7813207,4,0,63,2,1731,66,118,198,0.000221547950796645,5.11953670240658e-07,1.51026332720994e-05,2.53417066769126e-05
"45907","2020/07/24","SL",7813207,21,0,74,2,1752,66,134,210,0.000224235707565408,2.68775676876345e-06,1.7150447953062e-05,2.68775676876345e-05
"45906","2020/07/25","SL",7813207,0,0,64,1,1752,66,117,210,0.000224235707565408,0,1.49746448545392e-05,2.68775676876345e-05
"45905","2020/07/26","SL",7813207,16,0,67,1,1768,66,126,196,0.000226283522246371,2.04781468096263e-06,1.61265406125807e-05,2.50857298417922e-05
"45904","2020/07/27","SL",7813207,15,0,72,1,1783,66,132,199,0.000228203348509773,1.91982626340247e-06,1.68944711179417e-05,2.54696950944727e-05
"45903","2020/07/28","SL",7813207,0,0,72,0,1783,66,115,185,0.000228203348509773,0,1.47186680194189e-05,2.36778572486304e-05
"45902","2020/07/29","SL",7813207,3,0,59,0,1786,66,108,173,0.000228587313762454,3.83965252680493e-07,1.38227490964978e-05,2.21419962379085e-05
"45901","2020/07/30","SL",7813207,17,1,72,1,1803,67,115,185,0.000230763116860977,2.1758030985228e-06,1.47186680194189e-05,2.36778572486304e-05
"45900","2020/07/31","SL",7813207,15,0,66,1,1818,67,117,183,0.000232682943124379,1.91982626340247e-06,1.49746448545392e-05,2.34218804135101e-05
"45899","2020/08/01","SL",7813207,0,0,66,1,1818,67,107,176,0.000232682943124379,0,1.36947606789376e-05,2.25259614905889e-05
"45898","2020/08/02","SL",7813207,5,0,55,1,1823,67,112,172,0.00023332288521218,6.39942087800822e-07,1.43347027667384e-05,2.20140078203483e-05
"45897","2020/08/03","SL",7813207,20,0,60,1,1843,67,116,175,0.000235882653563383,2.55976835120329e-06,1.48466564369791e-05,2.23979730730288e-05
"45896","2020/08/04","SL",7813207,5,0,65,1,1848,67,117,170,0.000236522595651184,6.39942087800822e-07,1.49746448545392e-05,2.1758030985228e-05
"45895","2020/08/05","SL",7813207,7,0,69,1,1855,67,103,167,0.000237418514574105,8.95918922921151e-07,1.31828070086969e-05,2.13740657325475e-05
"45894","2020/08/06","SL",7813207,5,0,57,0,1860,67,108,159,0.000238058456661906,6.39942087800822e-07,1.38227490964978e-05,2.03501583920662e-05
"45893","2020/08/07","SL",7813207,17,1,59,1,1877,68,109,166,0.000240234259760429,2.1758030985228e-06,1.39507375140579e-05,2.12460773149873e-05
"45892","2020/08/08","SL",7813207,10,0,69,1,1887,68,104,176,0.00024151414393603,1.27988417560164e-06,1.33107954262571e-05,2.25259614905889e-05
"45891","2020/08/09","SL",7813207,8,0,72,1,1895,68,112,168,0.000242538051276512,1.02390734048132e-06,1.43347027667384e-05,2.15020541501076e-05
"45890","2020/08/10","SL",7813207,21,0,73,1,1916,68,130,185,0.000245225808045275,2.68775676876345e-06,1.66384942828214e-05,2.36778572486304e-05
"45889","2020/08/11","SL",7813207,1,1,69,2,1917,69,114,165,0.000245353796462835,1.27988417560164e-07,1.45906796018588e-05,2.11180888974271e-05
"45888","2020/08/12","SL",7813207,15,0,77,2,1932,69,114,180,0.000247273622726238,1.91982626340247e-06,1.45906796018588e-05,2.30379151608296e-05
"45887","2020/08/13","SL",7813207,5,0,77,2,1937,69,119,169,0.000247913564814039,6.39942087800822e-07,1.52306216896596e-05,2.16300425676678e-05
"45886","2020/08/14","SL",7813207,3,0,63,1,1940,69,117,157,0.000248297530066719,3.83965252680493e-07,1.49746448545392e-05,2.00941815569458e-05
"45885","2020/08/15","SL",7813207,7,0,60,1,1947,69,104,164,0.00024919344898964,8.95918922921151e-07,1.33107954262571e-05,2.0990100479867e-05
"45884","2020/08/16","SL",7813207,7,0,59,1,1954,69,106,168,0.000250089367912561,8.95918922921151e-07,1.35667722613774e-05,2.15020541501076e-05
"45883","2020/08/17","SL",7813207,2,0,40,1,1956,69,101,153,0.000250345344747682,2.55976835120329e-07,1.29268301735766e-05,1.95822278867052e-05
"45882","2020/08/18","SL",7813207,0,0,39,0,1956,69,96,138,0.000250345344747682,0,1.22868880857758e-05,1.76624016233027e-05
"45881","2020/08/19","SL",7813207,3,0,27,0,1959,69,82,141,0.000250729310000362,3.83965252680493e-07,1.04950502399335e-05,1.80463668759832e-05
"45880","2020/08/20","SL",7813207,2,0,24,0,1961,69,74,138,0.000250985286835483,2.55976835120329e-07,9.47114289945217e-06,1.76624016233027e-05
"45879","2020/08/21","SL",7813207,8,0,29,0,1969,69,74,126,0.000252009194175964,1.02390734048132e-06,9.47114289945217e-06,1.61265406125807e-05
"45878","2020/08/22","SL",7813207,3,0,25,0,1972,69,56,124,0.000252393159428644,3.83965252680493e-07,7.16735138336921e-06,1.58705637774604e-05
"45877","2020/08/23","SL",7813207,8,0,26,0,1980,69,63,125,0.000253417066769126,1.02390734048132e-06,8.06327030629036e-06,1.59985521950206e-05
"45876","2020/08/24","SL",7813207,12,0,36,0,1992,69,60,132,0.000254952927779848,1.53586101072197e-06,7.67930505360987e-06,1.68944711179417e-05
"45875","2020/08/25","SL",7813207,5,0,41,0,1997,69,60,120,0.000255592869867648,6.39942087800822e-07,7.67930505360987e-06,1.53586101072197e-05
"45874","2020/08/26","SL",7813207,4,0,42,0,2001,69,61,114,0.000256104823537889,5.11953670240658e-07,7.80729347117003e-06,1.45906796018588e-05
"45873","2020/08/27","SL",7813207,2,0,42,0,2003,69,56,108,0.000256360800373009,2.55976835120329e-07,7.16735138336921e-06,1.38227490964978e-05
"45872","2020/08/28","SL",7813207,10,1,44,1,2013,70,59,97,0.000257640684548611,1.27988417560164e-06,7.5513166360497e-06,1.2414876503336e-05
"45871","2020/08/29","SL",7813207,0,0,41,1,2013,70,57,96,0.000257640684548611,0,7.29533980092938e-06,1.22868880857758e-05
"45870","2020/08/30","SL",7813207,6,0,39,1,2019,70,63,87,0.000258408615053972,7.67930505360987e-07,8.06327030629036e-06,1.11349923277343e-05
"45869","2020/08/31","SL",7813207,3,0,30,1,2022,70,63,85,0.000258792580306653,3.83965252680493e-07,8.06327030629036e-06,1.0879015492614e-05
"45868","2020/09/01","SL",7813207,4,0,29,1,2026,70,65,86,0.000259304533976893,5.11953670240658e-07,8.31924714141069e-06,1.10070039101741e-05
"45867","2020/09/02","SL",7813207,2,1,27,2,2028,71,59,81,0.000259560510812014,2.55976835120329e-07,7.5513166360497e-06,1.03670618223733e-05
"45866","2020/09/03","SL",7813207,1,0,26,2,2029,71,57,75,0.000259688499229574,1.27988417560164e-07,7.29533980092938e-06,9.59913131701234e-06
"45865","2020/09/04","SL",7813207,6,0,22,1,2035,71,55,79,0.000260456429734935,7.67930505360987e-07,7.03936296580905e-06,1.0111084987253e-05
"45864","2020/09/05","SL",7813207,6,0,28,1,2041,71,49,85,0.000261224360240296,7.67930505360987e-07,6.27143246044806e-06,1.0879015492614e-05
"45863","2020/09/06","SL",7813207,0,0,22,1,2041,71,44,82,0.000261224360240296,0,5.63149037264724e-06,1.04950502399335e-05
"45862","2020/09/07","SL",7813207,13,0,32,1,2054,71,53,93,0.000262888209668578,1.66384942828214e-06,6.78338613068872e-06,1.19029228330953e-05
"45861","2020/09/08","SL",7813207,1,0,29,1,2055,71,52,86,0.000263016198086138,1.27988417560164e-07,6.65539771312855e-06,1.10070039101741e-05
"45860","2020/09/09","SL",7813207,9,1,36,1,2064,72,51,92,0.000264168093844179,1.15189575804148e-06,6.52740929556839e-06,1.17749344155351e-05
"45859","2020/09/10","SL",7813207,3,0,38,1,2067,72,54,87,0.00026455205909686,3.83965252680493e-07,6.91137454824888e-06,1.11349923277343e-05
"45858","2020/09/11","SL",7813207,2,0,34,1,2069,72,50,77,0.00026480803593198,2.55976835120329e-07,6.39942087800822e-06,9.85510815213266e-06
"45857","2020/09/12","SL",7813207,18,0,46,1,2087,72,65,90,0.000267111827448063,2.30379151608296e-06,8.31924714141069e-06,1.15189575804148e-05
"45856","2020/09/13","SL",7813207,9,0,55,1,2096,72,70,95,0.000268263723206105,1.15189575804148e-06,8.95918922921151e-06,1.21588996682156e-05
"45855","2020/09/14","SL",7813207,13,0,55,1,2109,72,81,106,0.000269927572634387,1.66384942828214e-06,1.03670618223733e-05,1.35667722613774e-05
"45854","2020/09/15","SL",7813207,0,0,54,1,2109,72,80,96,0.000269927572634387,0,1.02390734048132e-05,1.22868880857758e-05
"45853","2020/09/16","SL",7813207,17,0,62,0,2126,72,91,113,0.00027210337573291,2.1758030985228e-06,1.1646945997975e-05,1.44626911842986e-05
"45852","2020/09/17","SL",7813207,7,0,66,0,2133,72,92,114,0.000272999294655831,8.95918922921151e-07,1.17749344155351e-05,1.45906796018588e-05
"45851","2020/09/18","SL",7813207,0,0,64,0,2133,72,92,111,0.000272999294655831,0,1.17749344155351e-05,1.42067143491783e-05
"45850","2020/09/19","SL",7813207,20,0,66,0,2153,72,99,127,0.000275559063007034,2.55976835120329e-06,1.26708533384563e-05,1.62545290301409e-05
"45849","2020/09/20","SL",7813207,6,0,63,0,2159,72,104,131,0.000276326993512395,7.67930505360987e-07,1.33107954262571e-05,1.67664827003815e-05
"45848","2020/09/21","SL",7813207,9,0,59,0,2168,72,104,139,0.000277478889270437,1.15189575804148e-06,1.33107954262571e-05,1.77903900408629e-05
"45847","2020/09/22","SL",7813207,0,0,59,0,2168,72,101,133,0.000277478889270437,0,1.29268301735766e-05,1.70224595355019e-05
"45846","2020/09/23","SL",7813207,6,0,48,0,2174,72,105,133,0.000278246819775798,7.67930505360987e-07,1.34387838438173e-05,1.70224595355019e-05
"45845","2020/09/24","SL",7813207,9,0,50,0,2183,72,96,142,0.000279398715533839,1.15189575804148e-06,1.22868880857758e-05,1.81743552935434e-05
"45844","2020/09/25","SL",7813207,5,0,55,0,2188,72,92,134,0.00028003865762164,6.39942087800822e-07,1.17749344155351e-05,1.7150447953062e-05
"45843","2020/09/26","SL",7813207,11,0,46,0,2199,72,90,144,0.000281446530214802,1.40787259316181e-06,1.15189575804148e-05,1.84303321286637e-05
"45842","2020/09/27","SL",7813207,9,0,49,0,2208,72,99,144,0.000282598425972843,1.15189575804148e-06,1.26708533384563e-05,1.84303321286637e-05
"45841","2020/09/28","SL",7813207,7,0,47,0,2215,72,89,148,0.000283494344895764,8.95918922921151e-07,1.13909691628546e-05,1.89422857989043e-05
