"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRMG",20869101,0.00907911802853437,0.0122222222222222,0.00565770862800566,0.002,771,12,0.00907911802853437,0.0122222222222222,0.00565770862800566,0.002
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRMS",2651235,0.0153846153846154,0.025,0,0,65,4,0.0153846153846154,0.025,0,0
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRPA",8175113,0.2,0.187777777777778,0.0232558139534884,0.015,440,6,0.2,0.187777777777778,0.0232558139534884,0.015
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRPB",3972202,0.0581395348837209,0.0646666666666667,0.0232558139534884,0.105,430,5,0.0581395348837209,0.0646666666666667,0.0232558139534884,0.105
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRPE",9345173,0.0598802395209581,0.055,0.0164473684210526,0.02,334,6,0.0598802395209581,0.055,0.0164473684210526,0.02
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRPI",3204028,0.018018018018018,0.00666666666666667,0.00900900900900901,0.0833333333333333,111,3,0.018018018018018,0.00666666666666667,0.00900900900900901,0.0833333333333333
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRPR",11163018,0.0418679549114332,0.0669387755102041,0.00487012987012987,0.00542857142857143,621,21,0.0418679549114332,0.0669387755102041,0.00487012987012987,0.00542857142857143
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRRJ",16550024,0.0689922480620155,0.0748686974789916,0.00542635658914729,0.00520833333333333,1290,16,0.0689922480620155,0.0748686974789916,0.00542635658914729,0.00520833333333333
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRRN",3442175,0.08,0.08,0,0,100,1,0.08,0.08,0,0
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRRO",1768204,0,0,0,0,0,0,0,0,0,0
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRRR",505665,0,0,0,0,0,0,0,0,0,0
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRRS",11247972,0.0223804679552391,0.0176666666666667,0,0,983,15,0.0223804679552391,0.0176666666666667,0,0
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRSC",6819190,0,0,0,0,155,3,0,0,0,0
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRSE",2242937,0.075,0.075,0.015,0.015,200,1,0.075,0.075,0.015,0.015
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRSP",44396484,0.0400871459694989,0.0321009029474376,0.00309734513274336,0.00186688311688312,2295,30,0.0400871459694989,0.0321009029474376,0.00309734513274336,0.00186688311688312
"BR",2020-06-22,204453710,0.0496894409937888,0,322,9,0.0523233088067785,11324,0.00647470948886238,11324,0.052250485053062,0.00629569038741865,"BRTO",1515126,0.0714285714285714,0.105,0.0142857142857143,0.0233333333333333,350,3,0.0714285714285714,0.105,0.0142857142857143,0.0233333333333333
