"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-08-28,0.0589717264008554,0.00666400814700149,0.00483078528643084,0.0128906105488992
2020-08-29,0.057342607788273,0.00587130571399616,0.00483947911689569,0.013808848534163
2020-08-30,0.0564938205215205,0.00589600168214965,0.00480688898378653,0.0136989126123494
2020-08-31,0.0572024128495063,0.00549512706676547,0.00481294434921231,0.0132751724529291
2020-09-01,0.0578593988618777,0.0054577334319597,0.0048376195969303,0.0132475354743813
2020-09-02,0.0578593988618777,0.0054577334319597,0.0048376195969303,0.0132475354743813
2020-09-03,0.0583504676707037,0.00555378592256508,0.00483991895756717,0.0132350647428251
2020-09-04,0.0583452543091507,0.00558217992028042,0.00484077607672258,0.0132590656394237
2020-09-05,0.0583452543091507,0.00558217992028042,0.00484077607672258,0.0132590656394237
2020-09-06,0.0583452543091507,0.00558217992028042,0.00484077607672258,0.0132590656394237
2020-09-07,0.0583452543091507,0.00558217992028042,0.00484077607672258,0.0132590656394237
2020-09-08,0.0583452543091507,0.00558217992028042,0.00484077607672258,0.0131001359743788
2020-09-09,0.0583452543091507,0.00558217992028042,0.00484077607672258,0.0131001359743788
2020-09-10,0.0583668982685212,0.00558072291482614,0.00483617530664749,0.0130964518047038
2020-09-11,0.0549663304236989,0.00512123299685032,0.00483409110353786,0.0129227818406772
2020-09-12,0.0549663304236989,0.00512123299685032,0.00483409110353786,0.0129227818406772
2020-09-13,0.0549663304236989,0.00512123299685032,0.00483409110353786,0.0129227818406772
2020-09-14,0.0525142685343726,0.00502838290992531,0.00471425021090325,0.0125603149739875
2020-09-15,0.0525142685343726,0.00502838290992531,0.00471425021090325,0.0124831421093665
2020-09-16,0.0525142685343726,0.00502838290992531,0.00471425021090325,0.0124831421093665
2020-09-17,0.0525559999283207,0.00497340492014999,0.00472085224859434,0.0125197287281406
2020-09-18,0.0526827153288248,0.00499959986242897,0.0047283965479755,0.0125376041974153
2020-09-19,0.0541370679916126,0.00460575737319314,0.00472916231887095,0.0122760810565729
2020-09-20,0.0469756346572397,0.00439225550588006,0.00463946848079287,0.0110630993635253
2020-09-21,0.05053233062389,0.00392891813252351,0.00516409001122356,0.0110203459544468
2020-09-22,0.0528958838968886,0.0043895607073275,0.00545267959783049,0.0140740425706161
2020-09-23,0.051663405635725,0.00441561510374777,0.00502394335670236,0.0140269866723936
2020-09-24,0.0519047410966499,0.004026865617302,0.00459878520466111,0.0136798209251656
2020-09-25,0.0503978708158966,0.00390239159766135,0.00489774010794438,0.0157308447782243
2020-09-26,0.0513368147462055,0.00376209867563467,0.00480841400424557,0.0157393193877347
2020-09-27,0.0513368147462055,0.00376209867563467,0.00480841400424557,0.0157393193877347
2020-09-28,0.0518330461202495,0.00368694086922644,0.00479954501546483,0.0156691513806081
2020-09-29,0.0518330461202495,0.00368694086922644,0.00479954501546483,0.0156691513806081
2020-09-30,0.0528320819972688,0.00434041574114262,0.00510151404647268,0.0235235037647411
2020-10-01,0.05082852941046,0.00446303461233016,0.00468115484683738,0.00716794440274312
2020-10-02,0.0443740844893143,0.004069512450355,0.00468338903870531,0.00677305180443008
2020-10-03,0.0443740844893143,0.004069512450355,0.00468338903870531,0.00677305180443008
2020-10-04,0.0526230149813805,0.00635517814979337,0.00576994498282921,0.00883952774148195
2020-10-05,0.0526230149813805,0.00635517814979337,0.00576994498282921,0.00883952774148195
2020-10-06,0.0517240127790781,0.00301097572664267,0.00360320478634724,0.00433097092870693
2020-10-07,0.0545742885733443,0.00327225698255731,0.00353298593091688,0.00470679645050351
2020-10-08,0.0545742885733443,0.00327225698255731,0.00353298593091688,0.00470679645050351
2020-10-09,0.038425641267032,0.00413395860051098,0.00353623462281834,0.00352638938800921
2020-10-10,0.038425641267032,0.00413395860051098,0.00353623462281834,0.00352638938800921
2020-10-11,0.038425641267032,0.00413395860051098,0.00353623462281834,0.00352638938800921
2020-10-12,0.0404947331517748,0.00413360047726282,0.00353671582213725,0.00558432882613221
2020-10-13,0.042415386923358,0.00419811392256734,0.00369902866544483,0.00572979858307757
2020-10-14,0.0442709612548322,0.00418125898317236,0.00409909284712196,0.00552226618916111
2020-10-15,0.0440493518195994,0.00444719008335239,0.00401092037360941,0.0057865826615504
2020-10-16,0.0440493518195994,0.00444719008335239,0.00401092037360941,0.0057865826615504
2020-10-17,0.0443227459734893,0.00444655012320913,0.00401165139482647,0.0057857499599569
2020-10-18,0.0443227459734893,0.00444655012320913,0.00401165139482647,0.0057857499599569
2020-10-19,0.0443227459734893,0.00444655012320913,0.00401165139482647,0.0057857499599569
2020-10-20,0.0443227459734893,0.00444655012320913,0.00401165139482647,0.0057857499599569
2020-10-21,0.0443227459734893,0.00444655012320913,0.00401165139482647,0.0057857499599569
2020-10-22,0.0447694564645428,0.0045175770360836,0.00407367134609437,0.00585536531197872
2020-10-23,0.0447694564645428,0.0045175770360836,0.00407367134609437,0.00585536531197872
2020-10-24,0.0447694564645428,0.0045175770360836,0.00407367134609437,0.00585536531197872
2020-10-25,0.0443042863014357,0.00444595184224492,0.00400903798601446,0.00578516458079301
2020-10-26,0.0443042863014357,0.00444595184224492,0.00400903798601446,0.00578516458079301
2020-10-27,0.0443042863014357,0.00444595184224492,0.00400903798601446,0.00578516458079301
2020-10-28,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459
2020-10-29,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459
2020-10-30,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459
2020-10-31,0.0442674681216729,0.00400365813857199,0.00400382594384605,0.00534289665819796
2020-11-01,0.0431455296195434,0.00377779650731813,0.00365961396993359,0.00511515481457679
2020-11-02,0.0445372129230683,0.00347881455212276,0.00377972752781316,0.0047103317954897
2020-11-03,0.0445372129230683,0.00347881455212276,0.00377972752781316,0.0047103317954897
2020-11-04,0.0447438131757154,0.00347884686989212,0.00377752454699248,0.00471037555390634
2020-11-05,0.0450922915701225,0.00339082273491327,0.00374233873183567,0.00482402672690527
2020-11-06,0.0390651625037225,0.000410556033307685,0.00455351473086441,0.00116193696233031
2020-11-07,0.0412156277954041,0.000692154263365653,0.00456248440208684,0.00158928850398191
2020-11-08,0.0444623535461599,0.00475836303610629,0.005629555414781,0.00256908306122907
2020-11-09,0.04323537133641,0.00519068735975236,0.00585317626739359,0.00262877467720299
2020-11-10,0.0531307830620491,0.0114181858196383,0.00804061795596662,0.00695341413587925
2020-11-11,0.0524721395741318,0.011254419944273,0.00805331790257776,0.00703901349545557
2020-11-12,0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916
2020-11-13,0.053793991797673,0.0118629690450573,0.00904184107469565,0.00886655799699004
2020-11-14,0.0706788736965423,0.0114524583294341,0.0090747656208966,0.008663096769463
2020-11-15,0.0710330041319645,0.0113918272052269,0.0091648212392167,0.00862489659880001
2020-11-16,0.0726944693726876,0.0114794341933247,0.00903398506402205,0.0105137049723204
2020-11-17,0.0751910519951277,0.0111108592007291,0.00938593239078943,0.00929506579569468
2020-11-18,0.0770976650625337,0.0116304433688627,0.00905394295659894,0.0104273474835244
2020-11-19,0.0700229673172557,0.0119274224236778,0.00922494093206234,0.0106288950544961
2020-11-20,0.0699284952155152,0.0123650027872496,0.00945603984612494,0.0109052699739214
2020-11-21,0.0712786365523713,0.0123450835547008,0.00994948335597395,0.0108770514177984
2020-11-22,0.0706239803643107,0.0128771390222611,0.0102050542242214,0.01135804084023
2020-11-23,0.0708104488225355,0.0137311067862523,0.0101808733477088,0.0121947695120874
2020-11-24,0.0641323769194441,0.0151987656724922,0.0105362755378519,0.0130708440244447
2020-11-25,0.0770859706795172,0.0149659836103532,0.0108150489775936,0.0137097328734007
2020-11-26,0.0761491381726458,0.0118499372428598,0.0107696587902802,0.012818600620827
2020-11-27,0.0758702291996302,0.0119740335059362,0.0108924268032406,0.0128724812476488
2020-11-28,0.0771947305085688,0.012403384951001,0.0111178361186331,0.0139579767737382
2020-11-29,0.0767210575811351,0.0132265790120726,0.0112844082017035,0.01590959528737
2020-11-30,0.0771818495244156,0.0135052429615204,0.011110375402288,0.0156220993230124
2020-12-01,0.0771006969513107,0.0137353983163924,0.0115182316360735,0.0163770567425093
2020-12-02,0.0770681351571312,0.0140397165752783,0.0532512762148394,0.0152420547860731
2020-12-03,0.0802052389817212,0.0138452233219132,0.0525202088214983,0.0154313410127909
2020-12-04,0.0760066016907715,0.0143760150062693,0.0508307358155275,0.0164104121293541
2020-12-05,0.0767368461038142,0.0156378386302177,0.0508352848297181,0.027058637315038
2020-12-06,0.0767368461038142,0.0156378386302177,0.0508352848297181,0.027058637315038
