"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESAS","ESO",1022800,0.0197002141327623,0.0215906120023767,0,0,2335,30,1022800,0,0,0,0,0,0,0.0197002141327623,0.0215906120023767,0,0,2335,2335,0.0197002141327623,0.0215906120023767,0,0
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCB","ESS",581078,0.0196078431372549,0.0235612535612536,0,0,1785,18,581078,0,0,0,0,0,0,0.0196078431372549,0.0235612535612536,0,0,1785,1785,0.0196078431372549,0.0235612535612536,0,0
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCE","ESCE",84777,0,0,0,0,0,0,84777,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCL","ESAV",157640,0,0,0,0,0,0,2399548,0.0402897238569488,0.0639880952380952,NA,NA,2209,30,0,0,0,0,0,0,0.0402897238569488,0.0639880952380952,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCL","ESLE",460001,0,0,0,0,0,0,2399548,0.0402897238569488,0.0639880952380952,NA,NA,2209,30,0,0,0,0,0,0,0.0402897238569488,0.0639880952380952,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCL","ESP",160980,0,0,0,0,0,0,2399548,0.0402897238569488,0.0639880952380952,NA,NA,2209,30,0,0,0,0,0,0,0.0402897238569488,0.0639880952380952,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCL","ESSG",153129,0,0,0,0,0,0,2399548,0.0402897238569488,0.0639880952380952,NA,NA,2209,30,0,0,0,0,0,0,0.0402897238569488,0.0639880952380952,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCL","ESSA",330119,0,0,0,0,0,0,2399548,0.0402897238569488,0.0639880952380952,NA,NA,2209,30,0,0,0,0,0,0,0.0402897238569488,0.0639880952380952,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCL","ESZA",172539,0,0,0,0,0,0,2399548,0.0402897238569488,0.0639880952380952,NA,NA,2209,30,0,0,0,0,0,0,0.0402897238569488,0.0639880952380952,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCL","ESVA",519546,0,0,0,0,0,0,2399548,0.0402897238569488,0.0639880952380952,NA,NA,2209,30,0,0,0,0,0,0,0.0402897238569488,0.0639880952380952,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCL","ESBU",356958,0,0,0,0,0,0,2399548,0.0402897238569488,0.0639880952380952,NA,NA,2209,30,0,0,0,0,0,0,0.0402897238569488,0.0639880952380952,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCL","ESSO",88636,0,0,0,0,0,0,2399548,0.0402897238569488,0.0639880952380952,NA,NA,2209,30,0,0,0,0,0,0,0.0402897238569488,0.0639880952380952,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCM","ESCU",196329,0,0,0,0,0,0,2032863,0.101277372262774,0.105494708994709,NA,NA,2192,30,0,0,0,0,0,0,0.101277372262774,0.105494708994709,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCM","ESTO",694844,0,0,0,0,0,0,2032863,0.101277372262774,0.105494708994709,NA,NA,2192,30,0,0,0,0,0,0,0.101277372262774,0.105494708994709,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCM","ESCR",495761,0,0,0,0,0,0,2032863,0.101277372262774,0.105494708994709,NA,NA,2192,30,0,0,0,0,0,0,0.101277372262774,0.105494708994709,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCM","ESGU",257762,0,0,0,0,0,0,2032863,0.101277372262774,0.105494708994709,NA,NA,2192,30,0,0,0,0,0,0,0.101277372262774,0.105494708994709,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCM","ESAB",388167,0,0,0,0,0,0,2032863,0.101277372262774,0.105494708994709,NA,NA,2192,30,0,0,0,0,0,0,0.101277372262774,0.105494708994709,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCN","ESTF",1032983,0,0,0,0,0,0,2153389,0.0279583875162549,0.0283394383394383,NA,NA,1538,21,0,0,0,0,0,0,0.0279583875162549,0.0283394383394383,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCN","ESGC",1120406,0,0,0,0,0,0,2153389,0.0279583875162549,0.0283394383394383,NA,NA,1538,21,0,0,0,0,0,0,0.0279583875162549,0.0283394383394383,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCT","ESB",5664579,0,0,0,0,0,0,7675217,0.0449897750511247,0.0690486857825568,NA,NA,1956,30,0,0,0,0,0,0,0.0449897750511247,0.0690486857825568,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCT","ESL",434930,0,0,0,0,0,0,7675217,0.0449897750511247,0.0690486857825568,NA,NA,1956,30,0,0,0,0,0,0,0.0449897750511247,0.0690486857825568,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCT","EST",804664,0,0,0,0,0,0,7675217,0.0449897750511247,0.0690486857825568,NA,NA,1956,30,0,0,0,0,0,0,0.0449897750511247,0.0690486857825568,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESCT","ESGI",771044,0,0,0,0,0,0,7675217,0.0449897750511247,0.0690486857825568,NA,NA,1956,30,0,0,0,0,0,0,0.0449897750511247,0.0690486857825568,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESEX","ESCC",394151,0,0,0,0,0,0,1067710,0.0365414307771487,0.0357407407407407,NA,NA,1943,27,0,0,0,0,0,0,0.0365414307771487,0.0357407407407407,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESEX","ESBA",673559,0,0,0,0,0,0,1067710,0.0365414307771487,0.0357407407407407,NA,NA,1943,27,0,0,0,0,0,0,0.0365414307771487,0.0357407407407407,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESGA","ESLU",329587,0,0,0,0,0,0,2699499,0.0419247260600286,0.0388373015873016,NA,NA,2099,30,0,0,0,0,0,0,0.0419247260600286,0.0388373015873016,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESGA","ESPO",942665,0,0,0,0,0,0,2699499,0.0419247260600286,0.0388373015873016,NA,NA,2099,30,0,0,0,0,0,0,0.0419247260600286,0.0388373015873016,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESGA","ESC",1119596,0,0,0,0,0,0,2699499,0.0419247260600286,0.0388373015873016,NA,NA,2099,30,0,0,0,0,0,0,0.0419247260600286,0.0388373015873016,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESGA","ESOR",307651,0,0,0,0,0,0,2699499,0.0419247260600286,0.0388373015873016,NA,NA,2099,30,0,0,0,0,0,0,0.0419247260600286,0.0388373015873016,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESIB","ESPM",1149460,0.0324786324786325,0.0463650793650794,0,0,1170,15,1149460,0,0,0,0,0,0,0.0324786324786325,0.0463650793650794,0,0,1170,1170,0.0324786324786325,0.0463650793650794,0,0
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESMC","ESMU",1493898,0.0212335692618807,0.0223095238095238,0,0,1978,30,1493898,0,0,0,0,0,0,0.0212335692618807,0.0223095238095238,0,0,1978,1978,0.0212335692618807,0.0223095238095238,0,0
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESMD","ESM",6663394,0.106860158311346,0.110170727964846,0,0,5306,68,6663394,0,0,0,0,0,0,0.106860158311346,0.110170727964846,0,0,5306,5306,0.106860158311346,0.110170727964846,0,0
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESML","ESML",86487,0,0,0,0,0,0,86487,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESNC","ESNA",654214,0.0352,0.0362820512820513,0,0,1250,13,654214,0,0,0,0,0,0,0.0352,0.0362820512820513,0,0,1250,1250,0.0352,0.0362820512820513,0,0
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESPV","ESSS",723576,0,0,0,0,0,0,2207776,0.0572124163116251,0.0634392926761348,NA,NA,1643,30,0,0,0,0,0,0,0.0572124163116251,0.0634392926761348,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESPV","ESVI",331549,0,0,0,0,0,0,2207776,0.0572124163116251,0.0634392926761348,NA,NA,1643,30,0,0,0,0,0,0,0.0572124163116251,0.0634392926761348,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESPV","ESBI",1152651,0,0,0,0,0,0,2207776,0.0572124163116251,0.0634392926761348,NA,NA,1643,30,0,0,0,0,0,0,0.0572124163116251,0.0634392926761348,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESRI","ESLO",316798,0.0401606425702811,0.0327777777777778,0,0,498,9,316798,0,0,0,0,0,0,0.0401606425702811,0.0327777777777778,0,0,498,498,0.0401606425702811,0.0327777777777778,0,0
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESVC","ESA",1858683,0,0,0,0,0,0,5003769,0.0166112956810631,0.0207222222222222,NA,NA,2408,30,0,0,0,0,0,0,0.0166112956810631,0.0207222222222222,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESVC","ESCS",579962,0,0,0,0,0,0,5003769,0.0166112956810631,0.0207222222222222,NA,NA,2408,30,0,0,0,0,0,0,0.0166112956810631,0.0207222222222222,NA,NA
"ES",2020-04-12,47026208,0.0731859233883525,NA,3211,30,0.0473432310653516,20843,0,0,0.0507930059489118,0,"ESVC","ESV",2565124,0,0,0,0,0,0,5003769,0.0166112956810631,0.0207222222222222,NA,NA,2408,30,0,0,0,0,0,0,0.0166112956810631,0.0207222222222222,NA,NA
