"date","reg_code","reg_name","population","cases","deaths","hospital","icu","cases_prev_week","deaths_prev_week","hospital_prev_week","icu_prev_week"
2020-06-12,"ESCN","Canarias",2153389,4,0,0,0,13,1,14,1
2020-06-13,"ESCN","Canarias",2153389,2,0,0,0,10,1,11,1
2020-06-14,"ESCN","Canarias",2153389,1,0,1,0,10,1,10,1
2020-06-15,"ESCN","Canarias",2153389,1,0,1,0,10,1,9,1
2020-06-16,"ESCN","Canarias",2153389,2,0,1,0,12,1,9,1
2020-06-17,"ESCN","Canarias",2153389,14,0,1,0,25,0,5,0
2020-06-18,"ESCN","Canarias",2153389,4,0,2,1,28,0,6,1
2020-06-19,"ESCN","Canarias",2153389,1,0,1,0,25,0,7,1
2020-06-20,"ESCN","Canarias",2153389,12,0,0,0,35,0,7,1
2020-06-21,"ESCN","Canarias",2153389,0,0,0,0,34,0,6,1
2020-06-22,"ESCN","Canarias",2153389,0,0,1,0,33,0,6,1
2020-06-23,"ESCN","Canarias",2153389,6,0,1,0,37,0,6,1
2020-06-24,"ESCN","Canarias",2153389,2,0,1,0,25,0,6,1
2020-06-25,"ESCN","Canarias",2153389,1,0,0,0,22,0,4,0
2020-06-26,"ESCN","Canarias",2153389,1,0,1,0,22,0,4,0
2020-06-27,"ESCN","Canarias",2153389,0,0,0,0,10,0,4,0
2020-06-28,"ESCN","Canarias",2153389,0,0,1,0,10,0,5,0
2020-06-29,"ESCN","Canarias",2153389,0,0,1,0,10,0,5,0
2020-06-30,"ESCN","Canarias",2153389,5,0,0,1,9,0,4,1
2020-07-01,"ESCN","Canarias",2153389,4,0,0,0,11,0,3,1
2020-07-02,"ESCN","Canarias",2153389,1,0,1,0,11,0,4,1
2020-07-03,"ESCN","Canarias",2153389,3,0,2,0,13,0,5,1
2020-07-04,"ESCN","Canarias",2153389,1,0,4,1,14,0,9,2
2020-07-05,"ESCN","Canarias",2153389,0,0,0,0,14,0,8,2
2020-07-06,"ESCN","Canarias",2153389,1,0,0,0,15,0,7,2
2020-07-07,"ESCN","Canarias",2153389,0,0,0,0,10,0,7,1
2020-07-08,"ESCN","Canarias",2153389,6,0,1,0,12,0,8,1
2020-07-09,"ESCN","Canarias",2153389,5,0,3,0,16,0,10,1
2020-07-10,"ESCN","Canarias",2153389,2,0,2,1,15,0,10,2
2020-07-11,"ESCN","Canarias",2153389,1,0,2,0,15,0,8,1
2020-07-12,"ESCN","Canarias",2153389,1,0,1,1,16,0,9,2
2020-07-13,"ESCN","Canarias",2153389,5,0,2,1,20,0,11,3
2020-07-14,"ESCN","Canarias",2153389,5,0,2,0,25,0,13,3
2020-07-15,"ESCN","Canarias",2153389,13,0,1,0,32,0,13,3
2020-07-16,"ESCN","Canarias",2153389,3,0,1,0,30,0,11,3
2020-07-17,"ESCN","Canarias",2153389,9,0,1,0,37,0,10,2
2020-07-18,"ESCN","Canarias",2153389,12,0,1,0,48,0,9,2
2020-07-19,"ESCN","Canarias",2153389,47,0,1,0,94,0,9,1
2020-07-20,"ESCN","Canarias",2153389,2,0,3,0,91,0,10,0
2020-07-21,"ESCN","Canarias",2153389,11,0,1,0,97,0,9,0
2020-07-22,"ESCN","Canarias",2153389,6,0,1,1,90,0,9,1
2020-07-23,"ESCN","Canarias",2153389,8,0,2,0,95,0,10,1
2020-07-24,"ESCN","Canarias",2153389,11,0,1,0,97,0,10,1
2020-07-25,"ESCN","Canarias",2153389,18,0,1,0,103,0,10,1
2020-07-26,"ESCN","Canarias",2153389,1,0,1,0,57,0,10,1
2020-07-27,"ESCN","Canarias",2153389,5,0,2,0,60,0,9,1
2020-07-28,"ESCN","Canarias",2153389,6,0,2,0,55,0,10,1
2020-07-29,"ESCN","Canarias",2153389,5,0,2,0,54,0,11,0
2020-07-30,"ESCN","Canarias",2153389,7,0,0,0,53,0,9,0
2020-07-31,"ESCN","Canarias",2153389,12,0,1,0,54,0,9,0
2020-08-01,"ESCN","Canarias",2153389,25,0,2,0,61,0,10,0
2020-08-02,"ESCN","Canarias",2153389,24,0,0,0,84,0,9,0
2020-08-03,"ESCN","Canarias",2153389,15,0,2,0,94,0,9,0
2020-08-04,"ESCN","Canarias",2153389,17,0,6,1,105,0,13,1
2020-08-05,"ESCN","Canarias",2153389,30,0,2,0,130,0,13,1
2020-08-06,"ESCN","Canarias",2153389,58,0,4,0,181,0,17,1
2020-08-07,"ESCN","Canarias",2153389,53,1,2,0,222,1,18,1
2020-08-08,"ESCN","Canarias",2153389,52,1,3,0,249,2,19,1
2020-08-09,"ESCN","Canarias",2153389,49,0,3,0,274,2,22,1
2020-08-10,"ESCN","Canarias",2153389,88,0,5,0,347,2,25,1
2020-08-11,"ESCN","Canarias",2153389,67,0,6,0,397,2,25,0
2020-08-12,"ESCN","Canarias",2153389,105,0,10,1,472,2,33,1
2020-08-13,"ESCN","Canarias",2153389,109,0,6,0,523,2,35,1
2020-08-14,"ESCN","Canarias",2153389,144,1,9,1,614,2,42,2
2020-08-15,"ESCN","Canarias",2153389,163,0,9,2,725,1,48,4
2020-08-16,"ESCN","Canarias",2153389,80,1,7,1,756,2,52,5
2020-08-17,"ESCN","Canarias",2153389,103,0,14,2,771,2,61,7
2020-08-18,"ESCN","Canarias",2153389,149,0,18,4,853,2,73,11
2020-08-19,"ESCN","Canarias",2153389,188,0,13,1,936,2,76,11
2020-08-20,"ESCN","Canarias",2153389,192,2,13,3,1019,4,83,14
2020-08-21,"ESCN","Canarias",2153389,324,0,11,1,1199,3,85,14
2020-08-22,"ESCN","Canarias",2153389,240,0,15,4,1276,3,91,16
2020-08-23,"ESCN","Canarias",2153389,118,1,17,1,1314,3,101,16
2020-08-24,"ESCN","Canarias",2153389,225,0,17,2,1436,3,104,16
2020-08-25,"ESCN","Canarias",2153389,312,1,21,4,1599,4,107,16
2020-08-26,"ESCN","Canarias",2153389,343,2,25,4,1754,6,119,19
2020-08-27,"ESCN","Canarias",2153389,315,1,19,3,1877,5,125,19
2020-08-28,"ESCN","Canarias",2153389,273,1,18,0,1826,6,132,18
2020-08-29,"ESCN","Canarias",2153389,337,1,23,3,1923,7,140,17
2020-08-30,"ESCN","Canarias",2153389,303,0,21,1,2108,6,144,17
2020-08-31,"ESCN","Canarias",2153389,238,0,15,4,2121,6,142,19
2020-09-01,"ESCN","Canarias",2153389,266,2,19,4,2075,7,140,19
2020-09-02,"ESCN","Canarias",2153389,337,3,32,4,2069,8,147,19
2020-09-03,"ESCN","Canarias",2153389,379,1,25,8,2133,8,153,24
2020-09-04,"ESCN","Canarias",2153389,386,1,17,5,2246,8,152,29
2020-09-05,"ESCN","Canarias",2153389,292,4,20,3,2201,11,149,29
2020-09-06,"ESCN","Canarias",2153389,185,2,17,4,2083,13,145,32
2020-09-07,"ESCN","Canarias",2153389,188,2,25,7,2033,15,155,35
2020-09-08,"ESCN","Canarias",2153389,224,3,23,8,1991,16,159,39
2020-09-09,"ESCN","Canarias",2153389,270,3,17,3,1924,16,144,38
2020-09-10,"ESCN","Canarias",2153389,258,3,29,6,1803,18,148,36
2020-09-11,"ESCN","Canarias",2153389,259,4,20,7,1676,21,151,38
2020-09-12,"ESCN","Canarias",2153389,264,0,15,3,1648,17,146,38
2020-09-13,"ESCN","Canarias",2153389,207,2,14,0,1670,17,143,34
2020-09-14,"ESCN","Canarias",2153389,115,6,16,4,1597,21,134,31
2020-09-15,"ESCN","Canarias",2153389,181,2,14,4,1554,20,125,27
2020-09-16,"ESCN","Canarias",2153389,152,1,17,1,1436,18,125,25
2020-09-17,"ESCN","Canarias",2153389,178,2,18,4,1356,17,114,23
2020-09-18,"ESCN","Canarias",2153389,209,2,10,2,1306,15,104,18
2020-09-19,"ESCN","Canarias",2153389,197,4,10,5,1239,19,99,20
2020-09-20,"ESCN","Canarias",2153389,120,1,17,4,1152,18,102,24
2020-09-21,"ESCN","Canarias",2153389,172,2,16,5,1209,14,102,25
2020-09-22,"ESCN","Canarias",2153389,158,2,12,4,1186,14,100,25
2020-09-23,"ESCN","Canarias",2153389,151,0,16,3,1185,13,99,27
2020-09-24,"ESCN","Canarias",2153389,258,6,14,2,1265,17,95,25
2020-09-25,"ESCN","Canarias",2153389,152,5,22,6,1208,20,107,29
2020-09-26,"ESCN","Canarias",2153389,181,1,16,4,1192,17,113,28
2020-09-27,"ESCN","Canarias",2153389,154,2,8,2,1226,18,104,26
2020-09-28,"ESCN","Canarias",2153389,88,0,7,3,1142,16,95,24
2020-09-29,"ESCN","Canarias",2153389,161,0,18,1,1145,14,101,21
2020-09-30,"ESCN","Canarias",2153389,179,0,16,4,1173,14,101,22
2020-10-01,"ESCN","Canarias",2153389,198,2,15,1,1113,10,102,21
2020-10-02,"ESCN","Canarias",2153389,118,1,9,2,1079,6,89,17
2020-10-03,"ESCN","Canarias",2153389,162,0,14,4,1060,5,87,17
2020-10-04,"ESCN","Canarias",2153389,103,0,15,2,1009,3,94,17
2020-10-05,"ESCN","Canarias",2153389,79,2,8,4,1000,5,95,18
2020-10-06,"ESCN","Canarias",2153389,122,1,15,4,961,6,92,21
2020-10-07,"ESCN","Canarias",2153389,123,2,12,1,905,8,88,18
2020-10-08,"ESCN","Canarias",2153389,178,0,18,4,885,6,91,21
2020-10-09,"ESCN","Canarias",2153389,140,2,13,2,907,7,95,21
2020-10-10,"ESCN","Canarias",2153389,135,2,10,2,880,9,91,19
2020-10-11,"ESCN","Canarias",2153389,135,2,10,2,912,11,86,19
2020-10-12,"ESCN","Canarias",2153389,52,0,13,2,885,9,91,17
2020-10-13,"ESCN","Canarias",2153389,68,2,11,5,831,10,87,18
2020-10-14,"ESCN","Canarias",2153389,109,0,7,2,817,8,82,19
2020-10-15,"ESCN","Canarias",2153389,155,1,11,1,794,9,75,16
2020-10-16,"ESCN","Canarias",2153389,130,6,14,6,784,13,76,20
2020-10-17,"ESCN","Canarias",2153389,132,1,8,4,781,12,74,22
2020-10-18,"ESCN","Canarias",2153389,111,0,7,3,757,10,71,23
2020-10-19,"ESCN","Canarias",2153389,127,2,17,3,832,12,75,24
2020-10-20,"ESCN","Canarias",2153389,147,4,7,3,911,14,71,22
2020-10-21,"ESCN","Canarias",2153389,150,1,18,1,952,15,82,21
2020-10-22,"ESCN","Canarias",2153389,163,3,13,1,960,17,84,21
2020-10-23,"ESCN","Canarias",2153389,85,0,13,4,915,11,83,19
2020-10-24,"ESCN","Canarias",2153389,126,2,8,1,909,12,83,16
2020-10-25,"ESCN","Canarias",2153389,42,0,2,1,840,12,78,14
2020-10-26,"ESCN","Canarias",2153389,88,2,1,2,801,12,62,13
2020-10-27,"ESCN","Canarias",2153389,102,3,8,0,756,11,63,10
2020-10-28,"ESCN","Canarias",2153389,146,0,11,0,752,10,56,9
2020-10-29,"ESCN","Canarias",2153389,108,1,9,6,697,8,52,14
2020-10-30,"ESCN","Canarias",2153389,115,0,7,0,727,8,46,10
2020-10-31,"ESCN","Canarias",2153389,138,3,2,2,739,9,40,11
2020-11-01,"ESCN","Canarias",2153389,121,2,10,2,818,11,48,12
2020-11-02,"ESCN","Canarias",2153389,59,2,11,3,789,11,58,13
2020-11-03,"ESCN","Canarias",2153389,134,2,15,0,821,10,65,13
2020-11-04,"ESCN","Canarias",2153389,157,0,10,1,832,10,64,14
2020-11-05,"ESCN","Canarias",2153389,175,1,13,3,899,10,68,11
2020-11-06,"ESCN","Canarias",2153389,180,2,22,3,964,12,83,14
2020-11-07,"ESCN","Canarias",2153389,188,3,17,2,1014,12,98,14
2020-11-08,"ESCN","Canarias",2153389,98,2,10,2,991,12,98,14
2020-11-09,"ESCN","Canarias",2153389,72,2,7,1,1004,12,94,12
2020-11-10,"ESCN","Canarias",2153389,128,2,13,1,998,12,92,13
2020-11-11,"ESCN","Canarias",2153389,130,2,14,2,971,14,96,14
2020-11-12,"ESCN","Canarias",2153389,118,1,11,4,914,14,94,15
2020-11-13,"ESCN","Canarias",2153389,176,1,9,1,910,13,81,13
2020-11-14,"ESCN","Canarias",2153389,104,1,7,4,826,11,71,15
2020-11-15,"ESCN","Canarias",2153389,69,3,7,2,797,12,68,15
2020-11-16,"ESCN","Canarias",2153389,73,1,16,1,798,11,77,15
2020-11-17,"ESCN","Canarias",2153389,162,2,8,1,832,11,72,15
2020-11-18,"ESCN","Canarias",2153389,122,1,8,0,824,10,66,13
2020-11-19,"ESCN","Canarias",2153389,118,1,3,1,824,10,58,10
2020-11-20,"ESCN","Canarias",2153389,129,2,2,0,777,11,51,9
2020-11-21,"ESCN","Canarias",2153389,117,1,6,1,790,11,50,6
2020-11-22,"ESCN","Canarias",2153389,75,1,1,0,796,9,44,4
2020-11-23,"ESCN","Canarias",2153389,0,0,0,0,723,8,28,3
2020-11-24,"ESCN","Canarias",2153389,0,0,0,0,561,6,20,2
2020-11-25,"ESCN","Canarias",2153389,0,0,0,0,439,5,12,2
