"date","reg_code","reg_name","population","cases","deaths","hospital","icu","cases_prev_week","deaths_prev_week","hospital_prev_week","icu_prev_week"
2020-02-28,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-02-29,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-03-01,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-03-02,"ESCE","Ceuta",84777,1,0,0,0,1,0,0,0
2020-03-03,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-03-04,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-03-05,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-03-06,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-03-07,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-03-08,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-03-09,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-03-10,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-03-11,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-03-12,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-03-13,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-03-14,"ESCE","Ceuta",84777,1,0,0,0,1,0,0,0
2020-03-15,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-03-16,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-03-17,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-03-18,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-03-19,"ESCE","Ceuta",84777,4,0,0,0,5,0,0,0
2020-03-20,"ESCE","Ceuta",84777,0,0,0,0,5,0,0,0
2020-03-21,"ESCE","Ceuta",84777,0,0,0,0,4,0,0,0
2020-03-22,"ESCE","Ceuta",84777,2,0,0,0,6,0,0,0
2020-03-23,"ESCE","Ceuta",84777,1,0,0,0,7,0,0,0
2020-03-24,"ESCE","Ceuta",84777,1,0,1,0,8,0,1,0
2020-03-25,"ESCE","Ceuta",84777,1,0,1,2,9,0,2,2
2020-03-26,"ESCE","Ceuta",84777,7,0,0,0,12,0,2,2
2020-03-27,"ESCE","Ceuta",84777,0,1,0,0,12,1,2,2
2020-03-28,"ESCE","Ceuta",84777,6,0,0,0,18,1,2,2
2020-03-29,"ESCE","Ceuta",84777,6,0,0,0,22,1,2,2
2020-03-30,"ESCE","Ceuta",84777,13,0,1,1,34,1,3,3
2020-03-31,"ESCE","Ceuta",84777,13,0,0,0,46,1,2,3
2020-04-01,"ESCE","Ceuta",84777,2,0,1,1,47,1,2,2
2020-04-02,"ESCE","Ceuta",84777,4,0,0,0,44,1,2,2
2020-04-03,"ESCE","Ceuta",84777,11,1,0,0,55,1,2,2
2020-04-04,"ESCE","Ceuta",84777,10,0,0,0,59,1,2,2
2020-04-05,"ESCE","Ceuta",84777,1,1,0,0,54,2,2,2
2020-04-06,"ESCE","Ceuta",84777,0,1,0,0,41,3,1,1
2020-04-07,"ESCE","Ceuta",84777,0,0,0,0,28,3,1,1
2020-04-08,"ESCE","Ceuta",84777,3,0,0,0,29,3,0,0
2020-04-09,"ESCE","Ceuta",84777,4,0,0,0,29,3,0,0
2020-04-10,"ESCE","Ceuta",84777,2,0,0,0,20,2,0,0
2020-04-11,"ESCE","Ceuta",84777,0,0,0,0,10,2,0,0
2020-04-12,"ESCE","Ceuta",84777,2,0,0,0,11,1,0,0
2020-04-13,"ESCE","Ceuta",84777,1,0,0,0,12,0,0,0
2020-04-14,"ESCE","Ceuta",84777,2,0,0,0,14,0,0,0
2020-04-15,"ESCE","Ceuta",84777,0,0,0,0,11,0,0,0
2020-04-16,"ESCE","Ceuta",84777,1,0,0,0,8,0,0,0
2020-04-17,"ESCE","Ceuta",84777,0,0,0,0,6,0,0,0
2020-04-18,"ESCE","Ceuta",84777,0,0,0,0,6,0,0,0
2020-04-19,"ESCE","Ceuta",84777,0,0,0,0,4,0,0,0
2020-04-20,"ESCE","Ceuta",84777,0,0,0,0,3,0,0,0
2020-04-21,"ESCE","Ceuta",84777,1,0,0,0,2,0,0,0
2020-04-22,"ESCE","Ceuta",84777,0,0,0,0,2,0,0,0
2020-04-23,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-04-24,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-04-25,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-04-26,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-04-27,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-04-28,"ESCE","Ceuta",84777,1,0,0,0,1,0,0,0
2020-04-29,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-04-30,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-05-01,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-05-02,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-05-03,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-05-04,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-05-05,"ESCE","Ceuta",84777,8,0,1,0,8,0,1,0
2020-05-06,"ESCE","Ceuta",84777,0,0,0,0,8,0,1,0
2020-05-07,"ESCE","Ceuta",84777,0,0,0,0,8,0,1,0
2020-05-08,"ESCE","Ceuta",84777,1,0,0,0,9,0,1,0
2020-05-09,"ESCE","Ceuta",84777,0,0,0,0,9,0,1,0
2020-05-10,"ESCE","Ceuta",84777,0,0,0,0,9,0,1,0
2020-05-11,"ESCE","Ceuta",84777,4,0,0,0,13,0,1,0
2020-05-12,"ESCE","Ceuta",84777,1,0,0,0,6,0,0,0
2020-05-13,"ESCE","Ceuta",84777,1,0,0,0,7,0,0,0
2020-05-14,"ESCE","Ceuta",84777,0,0,0,0,7,0,0,0
2020-05-15,"ESCE","Ceuta",84777,0,0,0,0,6,0,0,0
2020-05-16,"ESCE","Ceuta",84777,0,0,0,0,6,0,0,0
2020-05-17,"ESCE","Ceuta",84777,1,0,0,0,7,0,0,0
2020-05-18,"ESCE","Ceuta",84777,2,0,0,0,5,0,0,0
2020-05-19,"ESCE","Ceuta",84777,1,0,0,0,5,0,0,0
2020-05-20,"ESCE","Ceuta",84777,1,0,0,0,5,0,0,0
2020-05-21,"ESCE","Ceuta",84777,3,0,1,0,8,0,1,0
2020-05-22,"ESCE","Ceuta",84777,0,0,0,0,8,0,1,0
2020-05-23,"ESCE","Ceuta",84777,0,0,0,0,8,0,1,0
2020-05-24,"ESCE","Ceuta",84777,0,0,0,0,7,0,1,0
2020-05-25,"ESCE","Ceuta",84777,5,0,1,0,10,0,2,0
2020-05-26,"ESCE","Ceuta",84777,0,0,0,0,9,0,2,0
2020-05-27,"ESCE","Ceuta",84777,9,0,0,0,17,0,2,0
2020-05-28,"ESCE","Ceuta",84777,7,0,0,0,21,0,1,0
2020-05-29,"ESCE","Ceuta",84777,0,0,0,0,21,0,1,0
2020-05-30,"ESCE","Ceuta",84777,0,0,1,0,21,0,2,0
2020-05-31,"ESCE","Ceuta",84777,1,0,0,0,22,0,2,0
2020-06-01,"ESCE","Ceuta",84777,9,0,1,0,26,0,2,0
2020-06-02,"ESCE","Ceuta",84777,1,1,0,0,27,1,2,0
2020-06-03,"ESCE","Ceuta",84777,7,0,0,0,25,1,2,0
2020-06-04,"ESCE","Ceuta",84777,0,0,0,0,18,1,2,0
2020-06-05,"ESCE","Ceuta",84777,0,0,0,0,18,1,2,0
2020-06-06,"ESCE","Ceuta",84777,0,0,0,0,18,1,1,0
2020-06-07,"ESCE","Ceuta",84777,0,0,0,0,17,1,1,0
2020-06-08,"ESCE","Ceuta",84777,0,0,0,0,8,1,0,0
2020-06-09,"ESCE","Ceuta",84777,0,0,0,0,7,0,0,0
2020-06-10,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-11,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-12,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-13,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-14,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-15,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-16,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-17,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-18,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-19,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-20,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-21,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-22,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-23,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-24,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-25,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-26,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-27,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-28,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-29,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-06-30,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-01,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-02,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-03,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-04,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-05,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-06,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-07,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-08,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-09,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-10,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-11,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-12,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-13,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-14,"ESCE","Ceuta",84777,1,0,0,0,1,0,0,0
2020-07-15,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-07-16,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-07-17,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-07-18,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-07-19,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-07-20,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-07-21,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-22,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-23,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-24,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-25,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-26,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-27,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-07-28,"ESCE","Ceuta",84777,1,0,1,0,1,0,1,0
2020-07-29,"ESCE","Ceuta",84777,1,0,0,0,2,0,1,0
2020-07-30,"ESCE","Ceuta",84777,0,0,0,0,2,0,1,0
2020-07-31,"ESCE","Ceuta",84777,0,0,0,0,2,0,1,0
2020-08-01,"ESCE","Ceuta",84777,0,0,0,0,2,0,1,0
2020-08-02,"ESCE","Ceuta",84777,0,0,0,0,2,0,1,0
2020-08-03,"ESCE","Ceuta",84777,0,0,0,0,2,0,1,0
2020-08-04,"ESCE","Ceuta",84777,0,0,0,0,1,0,0,0
2020-08-05,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-08-06,"ESCE","Ceuta",84777,0,0,0,0,0,0,0,0
2020-08-07,"ESCE","Ceuta",84777,1,0,0,0,1,0,0,0
2020-08-08,"ESCE","Ceuta",84777,1,0,0,0,2,0,0,0
2020-08-09,"ESCE","Ceuta",84777,0,0,0,0,2,0,0,0
2020-08-10,"ESCE","Ceuta",84777,1,0,1,0,3,0,1,0
2020-08-11,"ESCE","Ceuta",84777,0,0,0,0,3,0,1,0
2020-08-12,"ESCE","Ceuta",84777,1,0,0,0,4,0,1,0
2020-08-13,"ESCE","Ceuta",84777,2,0,1,0,6,0,2,0
2020-08-14,"ESCE","Ceuta",84777,4,0,0,0,9,0,2,0
2020-08-15,"ESCE","Ceuta",84777,3,0,0,0,11,0,2,0
2020-08-16,"ESCE","Ceuta",84777,5,0,0,0,16,0,2,0
2020-08-17,"ESCE","Ceuta",84777,9,0,0,0,24,0,1,0
2020-08-18,"ESCE","Ceuta",84777,3,0,0,0,27,0,1,0
2020-08-19,"ESCE","Ceuta",84777,7,0,1,0,33,0,2,0
2020-08-20,"ESCE","Ceuta",84777,6,0,1,0,37,0,2,0
2020-08-21,"ESCE","Ceuta",84777,3,0,0,0,36,0,2,0
2020-08-22,"ESCE","Ceuta",84777,8,0,0,0,41,0,2,0
2020-08-23,"ESCE","Ceuta",84777,3,0,0,0,39,0,2,0
2020-08-24,"ESCE","Ceuta",84777,9,0,0,0,39,0,2,0
2020-08-25,"ESCE","Ceuta",84777,12,0,0,0,48,0,2,0
2020-08-26,"ESCE","Ceuta",84777,5,0,0,0,46,0,1,0
2020-08-27,"ESCE","Ceuta",84777,4,0,0,0,44,0,0,0
2020-08-28,"ESCE","Ceuta",84777,14,1,4,0,55,1,4,0
2020-08-29,"ESCE","Ceuta",84777,4,0,1,0,51,1,5,0
2020-08-30,"ESCE","Ceuta",84777,8,0,0,0,56,1,5,0
2020-08-31,"ESCE","Ceuta",84777,14,0,0,0,61,1,5,0
2020-09-01,"ESCE","Ceuta",84777,9,0,0,0,58,1,5,0
2020-09-02,"ESCE","Ceuta",84777,4,0,1,0,57,1,6,0
2020-09-03,"ESCE","Ceuta",84777,5,0,1,0,58,1,7,0
2020-09-04,"ESCE","Ceuta",84777,12,0,0,1,56,0,3,1
2020-09-05,"ESCE","Ceuta",84777,9,0,0,0,61,0,2,1
2020-09-06,"ESCE","Ceuta",84777,11,0,0,0,64,0,2,1
2020-09-07,"ESCE","Ceuta",84777,1,1,0,0,51,1,2,1
2020-09-08,"ESCE","Ceuta",84777,20,0,1,0,62,1,3,1
2020-09-09,"ESCE","Ceuta",84777,5,1,0,0,63,2,2,1
2020-09-10,"ESCE","Ceuta",84777,10,0,0,0,68,2,1,1
2020-09-11,"ESCE","Ceuta",84777,19,1,0,0,75,3,1,0
2020-09-12,"ESCE","Ceuta",84777,15,1,1,0,81,4,2,0
2020-09-13,"ESCE","Ceuta",84777,3,0,0,0,73,4,2,0
2020-09-14,"ESCE","Ceuta",84777,7,0,1,0,79,3,3,0
2020-09-15,"ESCE","Ceuta",84777,7,0,1,1,66,3,3,1
2020-09-16,"ESCE","Ceuta",84777,3,1,0,0,64,3,3,1
2020-09-17,"ESCE","Ceuta",84777,11,0,1,0,65,3,4,1
2020-09-18,"ESCE","Ceuta",84777,11,0,1,0,57,2,5,1
2020-09-19,"ESCE","Ceuta",84777,9,1,0,0,51,2,4,1
2020-09-20,"ESCE","Ceuta",84777,12,0,2,0,60,2,6,1
2020-09-21,"ESCE","Ceuta",84777,11,0,2,1,64,2,7,2
2020-09-22,"ESCE","Ceuta",84777,20,0,5,3,77,2,11,4
2020-09-23,"ESCE","Ceuta",84777,6,0,1,1,80,1,12,5
2020-09-24,"ESCE","Ceuta",84777,18,0,0,0,87,1,11,5
2020-09-25,"ESCE","Ceuta",84777,19,0,0,0,95,1,10,5
2020-09-26,"ESCE","Ceuta",84777,17,0,1,0,103,0,11,5
2020-09-27,"ESCE","Ceuta",84777,6,0,1,0,97,0,10,5
2020-09-28,"ESCE","Ceuta",84777,19,0,1,0,105,0,9,4
2020-09-29,"ESCE","Ceuta",84777,12,0,0,0,97,0,4,1
2020-09-30,"ESCE","Ceuta",84777,24,0,0,0,115,0,3,0
2020-10-01,"ESCE","Ceuta",84777,15,0,1,0,112,0,4,0
2020-10-02,"ESCE","Ceuta",84777,18,0,2,1,111,0,6,1
2020-10-03,"ESCE","Ceuta",84777,14,1,0,0,108,1,5,1
2020-10-04,"ESCE","Ceuta",84777,6,0,1,0,108,1,5,1
2020-10-05,"ESCE","Ceuta",84777,15,0,1,0,104,1,5,1
2020-10-06,"ESCE","Ceuta",84777,21,0,2,0,113,1,7,1
2020-10-07,"ESCE","Ceuta",84777,37,0,0,0,126,1,7,1
2020-10-08,"ESCE","Ceuta",84777,34,0,0,0,145,1,6,1
2020-10-09,"ESCE","Ceuta",84777,28,1,1,0,155,2,5,0
2020-10-10,"ESCE","Ceuta",84777,27,0,1,0,168,1,6,0
2020-10-11,"ESCE","Ceuta",84777,15,0,2,1,177,1,7,1
2020-10-12,"ESCE","Ceuta",84777,18,0,1,1,180,1,7,2
2020-10-13,"ESCE","Ceuta",84777,28,2,1,0,187,3,6,2
2020-10-14,"ESCE","Ceuta",84777,20,0,1,0,170,3,7,2
2020-10-15,"ESCE","Ceuta",84777,23,0,0,0,159,3,7,2
2020-10-16,"ESCE","Ceuta",84777,39,1,0,0,170,3,6,2
2020-10-17,"ESCE","Ceuta",84777,33,1,0,0,176,4,5,2
2020-10-18,"ESCE","Ceuta",84777,12,0,0,0,173,4,3,1
2020-10-19,"ESCE","Ceuta",84777,35,0,1,0,190,4,3,0
2020-10-20,"ESCE","Ceuta",84777,27,0,1,1,189,2,3,1
2020-10-21,"ESCE","Ceuta",84777,49,0,1,0,218,2,3,1
2020-10-22,"ESCE","Ceuta",84777,68,0,3,0,263,2,6,1
2020-10-23,"ESCE","Ceuta",84777,35,0,2,0,259,1,8,1
2020-10-24,"ESCE","Ceuta",84777,62,1,7,1,288,1,15,2
2020-10-25,"ESCE","Ceuta",84777,28,3,3,0,304,4,18,2
2020-10-26,"ESCE","Ceuta",84777,37,0,0,0,306,4,17,2
2020-10-27,"ESCE","Ceuta",84777,59,1,5,0,338,5,21,1
2020-10-28,"ESCE","Ceuta",84777,74,1,4,0,363,6,24,1
2020-10-29,"ESCE","Ceuta",84777,82,1,6,0,377,7,27,1
2020-10-30,"ESCE","Ceuta",84777,96,3,2,0,438,10,27,1
2020-10-31,"ESCE","Ceuta",84777,36,2,4,0,412,11,24,0
2020-11-01,"ESCE","Ceuta",84777,33,0,5,2,417,8,26,2
2020-11-02,"ESCE","Ceuta",84777,74,1,7,0,454,9,33,2
2020-11-03,"ESCE","Ceuta",84777,81,3,4,0,476,11,32,2
2020-11-04,"ESCE","Ceuta",84777,85,0,2,0,487,10,30,2
2020-11-05,"ESCE","Ceuta",84777,78,3,1,0,483,12,25,2
2020-11-06,"ESCE","Ceuta",84777,90,1,2,0,477,10,25,2
2020-11-07,"ESCE","Ceuta",84777,38,1,1,0,479,9,22,2
2020-11-08,"ESCE","Ceuta",84777,27,0,3,0,473,9,20,0
2020-11-09,"ESCE","Ceuta",84777,58,2,8,0,457,10,21,0
2020-11-10,"ESCE","Ceuta",84777,65,1,7,0,441,8,24,0
2020-11-11,"ESCE","Ceuta",84777,47,0,5,0,403,8,27,0
2020-11-12,"ESCE","Ceuta",84777,46,2,2,1,371,7,28,1
2020-11-13,"ESCE","Ceuta",84777,34,1,3,0,315,7,29,1
2020-11-14,"ESCE","Ceuta",84777,20,0,3,0,297,6,31,1
2020-11-15,"ESCE","Ceuta",84777,7,0,2,0,277,6,30,1
2020-11-16,"ESCE","Ceuta",84777,40,0,0,0,259,4,22,1
2020-11-17,"ESCE","Ceuta",84777,45,0,3,0,239,3,18,1
2020-11-18,"ESCE","Ceuta",84777,42,0,4,1,234,3,17,2
2020-11-19,"ESCE","Ceuta",84777,26,1,1,0,214,2,16,1
2020-11-20,"ESCE","Ceuta",84777,0,0,0,0,180,1,13,1
2020-11-21,"ESCE","Ceuta",84777,0,0,0,0,160,1,10,1
