"date","reg_code","reg_name","population","cases","deaths","hospital","icu","cases_prev_week","deaths_prev_week","hospital_prev_week","icu_prev_week"
2020-03-06,"ESCT","Cataluña",7675217,3,1,37,1,22,1,196,9
2020-03-07,"ESCT","Cataluña",7675217,3,1,22,0,25,2,209,9
2020-03-08,"ESCT","Cataluña",7675217,4,0,27,1,28,2,215,9
2020-03-09,"ESCT","Cataluña",7675217,18,1,66,4,42,3,248,10
2020-03-10,"ESCT","Cataluña",7675217,74,1,88,11,112,4,316,20
2020-03-11,"ESCT","Cataluña",7675217,108,3,97,5,218,7,382,23
2020-03-12,"ESCT","Cataluña",7675217,235,6,130,12,445,13,467,34
2020-03-13,"ESCT","Cataluña",7675217,363,12,167,10,805,24,597,43
2020-03-14,"ESCT","Cataluña",7675217,353,13,194,21,1155,36,769,64
2020-03-15,"ESCT","Cataluña",7675217,484,7,174,25,1635,43,916,88
2020-03-16,"ESCT","Cataluña",7675217,713,19,341,34,2330,61,1191,118
2020-03-17,"ESCT","Cataluña",7675217,827,23,383,40,3083,83,1486,147
2020-03-18,"ESCT","Cataluña",7675217,1016,41,476,61,3991,121,1865,203
2020-03-19,"ESCT","Cataluña",7675217,1344,55,567,59,5100,170,2302,250
2020-03-20,"ESCT","Cataluña",7675217,1474,72,646,54,6211,230,2781,294
2020-03-21,"ESCT","Cataluña",7675217,1225,82,576,43,7083,299,3163,316
2020-03-22,"ESCT","Cataluña",7675217,1038,98,527,54,7637,390,3516,345
2020-03-23,"ESCT","Cataluña",7675217,1521,136,775,66,8445,507,3950,377
2020-03-24,"ESCT","Cataluña",7675217,1909,132,911,71,9527,616,4478,408
2020-03-25,"ESCT","Cataluña",7675217,1827,179,798,70,10338,754,4800,417
2020-03-26,"ESCT","Cataluña",7675217,1955,170,833,48,10949,869,5066,406
2020-03-27,"ESCT","Cataluña",7675217,1744,200,881,47,11219,997,5301,399
2020-03-28,"ESCT","Cataluña",7675217,1547,185,632,35,11541,1100,5357,391
2020-03-29,"ESCT","Cataluña",7675217,1169,193,518,39,11672,1195,5348,376
2020-03-30,"ESCT","Cataluña",7675217,1720,215,732,48,11871,1274,5305,358
2020-03-31,"ESCT","Cataluña",7675217,1726,199,696,47,11688,1341,5090,334
2020-04-01,"ESCT","Cataluña",7675217,1454,203,562,39,11315,1365,4854,303
2020-04-02,"ESCT","Cataluña",7675217,1399,186,497,35,10759,1381,4518,290
2020-04-03,"ESCT","Cataluña",7675217,1473,182,549,37,10488,1363,4186,280
2020-04-04,"ESCT","Cataluña",7675217,1048,171,407,27,9989,1349,3961,272
2020-04-05,"ESCT","Cataluña",7675217,689,149,312,28,9509,1305,3755,261
2020-04-06,"ESCT","Cataluña",7675217,1203,173,449,23,8992,1263,3472,236
2020-04-07,"ESCT","Cataluña",7675217,1213,164,427,27,8479,1228,3203,216
2020-04-08,"ESCT","Cataluña",7675217,1252,178,408,21,8277,1203,3049,198
2020-04-09,"ESCT","Cataluña",7675217,1288,174,402,19,8166,1191,2954,182
2020-04-10,"ESCT","Cataluña",7675217,1001,161,328,20,7694,1170,2733,165
2020-04-11,"ESCT","Cataluña",7675217,831,146,222,7,7477,1145,2548,145
2020-04-12,"ESCT","Cataluña",7675217,551,137,212,11,7339,1133,2448,128
2020-04-13,"ESCT","Cataluña",7675217,627,133,212,13,6763,1093,2211,118
2020-04-14,"ESCT","Cataluña",7675217,1097,145,261,17,6647,1074,2045,108
2020-04-15,"ESCT","Cataluña",7675217,1187,134,234,14,6582,1030,1871,101
2020-04-16,"ESCT","Cataluña",7675217,1160,120,202,7,6454,976,1671,89
2020-04-17,"ESCT","Cataluña",7675217,1329,138,210,5,6782,953,1553,74
2020-04-18,"ESCT","Cataluña",7675217,737,116,112,6,6688,923,1443,73
2020-04-19,"ESCT","Cataluña",7675217,490,111,106,3,6627,897,1337,65
2020-04-20,"ESCT","Cataluña",7675217,867,92,154,4,6867,856,1279,56
2020-04-21,"ESCT","Cataluña",7675217,915,104,163,6,6685,815,1181,45
2020-04-22,"ESCT","Cataluña",7675217,962,89,118,4,6460,770,1065,35
2020-04-23,"ESCT","Cataluña",7675217,680,80,104,4,5980,730,967,32
2020-04-24,"ESCT","Cataluña",7675217,714,81,130,4,5365,673,887,31
2020-04-25,"ESCT","Cataluña",7675217,333,80,63,5,4961,637,838,30
2020-04-26,"ESCT","Cataluña",7675217,267,78,52,4,4738,604,784,31
2020-04-27,"ESCT","Cataluña",7675217,279,67,85,4,4150,579,715,31
2020-04-28,"ESCT","Cataluña",7675217,420,77,51,3,3655,552,603,28
2020-04-29,"ESCT","Cataluña",7675217,305,69,60,3,2998,532,545,27
2020-04-30,"ESCT","Cataluña",7675217,325,65,68,3,2643,517,509,26
2020-05-01,"ESCT","Cataluña",7675217,188,55,51,2,2117,491,430,24
2020-05-02,"ESCT","Cataluña",7675217,133,54,46,0,1917,465,413,19
2020-05-03,"ESCT","Cataluña",7675217,71,64,34,0,1721,451,395,15
2020-05-04,"ESCT","Cataluña",7675217,171,52,46,5,1613,436,356,16
2020-05-05,"ESCT","Cataluña",7675217,177,52,52,1,1370,411,357,14
2020-05-06,"ESCT","Cataluña",7675217,210,38,44,1,1275,380,341,12
2020-05-07,"ESCT","Cataluña",7675217,178,47,41,2,1128,362,314,11
2020-05-08,"ESCT","Cataluña",7675217,203,34,36,3,1143,341,299,12
2020-05-09,"ESCT","Cataluña",7675217,143,22,16,0,1153,309,269,12
2020-05-10,"ESCT","Cataluña",7675217,75,28,22,0,1157,273,257,12
2020-05-11,"ESCT","Cataluña",7675217,88,35,20,0,1074,256,231,7
2020-05-12,"ESCT","Cataluña",7675217,75,23,17,1,972,227,196,7
2020-05-13,"ESCT","Cataluña",7675217,153,18,16,1,915,207,168,7
2020-05-14,"ESCT","Cataluña",7675217,214,20,23,0,951,180,150,5
2020-05-15,"ESCT","Cataluña",7675217,243,21,24,2,991,167,138,4
2020-05-16,"ESCT","Cataluña",7675217,139,12,12,1,987,157,134,5
2020-05-17,"ESCT","Cataluña",7675217,65,15,7,0,977,144,119,5
2020-05-18,"ESCT","Cataluña",7675217,229,9,21,2,1118,118,120,7
2020-05-19,"ESCT","Cataluña",7675217,306,15,11,0,1349,110,114,6
2020-05-20,"ESCT","Cataluña",7675217,257,18,14,0,1453,110,112,5
2020-05-21,"ESCT","Cataluña",7675217,349,13,16,0,1588,103,105,5
2020-05-22,"ESCT","Cataluña",7675217,411,18,13,0,1756,100,94,3
2020-05-23,"ESCT","Cataluña",7675217,115,16,4,0,1732,104,86,2
2020-05-24,"ESCT","Cataluña",7675217,159,9,11,0,1826,98,90,2
2020-05-25,"ESCT","Cataluña",7675217,255,14,18,2,1852,103,87,2
2020-05-26,"ESCT","Cataluña",7675217,275,10,13,0,1821,98,89,2
2020-05-27,"ESCT","Cataluña",7675217,218,9,8,1,1782,89,83,3
2020-05-28,"ESCT","Cataluña",7675217,240,8,17,1,1673,84,84,4
2020-05-29,"ESCT","Cataluña",7675217,262,9,9,0,1524,75,80,4
2020-05-30,"ESCT","Cataluña",7675217,124,7,9,1,1533,66,85,5
2020-05-31,"ESCT","Cataluña",7675217,53,8,5,0,1427,65,79,5
2020-06-01,"ESCT","Cataluña",7675217,57,5,8,0,1229,56,69,3
2020-06-02,"ESCT","Cataluña",7675217,109,6,9,0,1063,52,65,3
2020-06-03,"ESCT","Cataluña",7675217,181,8,16,2,1026,51,73,4
2020-06-04,"ESCT","Cataluña",7675217,166,7,9,0,952,50,65,3
2020-06-05,"ESCT","Cataluña",7675217,263,3,12,0,953,44,68,3
2020-06-06,"ESCT","Cataluña",7675217,77,4,5,1,906,41,64,3
2020-06-07,"ESCT","Cataluña",7675217,44,3,7,0,897,36,66,3
2020-06-08,"ESCT","Cataluña",7675217,88,8,12,0,928,39,70,3
2020-06-09,"ESCT","Cataluña",7675217,141,1,9,0,960,34,70,3
2020-06-10,"ESCT","Cataluña",7675217,177,2,5,2,956,28,59,3
2020-06-11,"ESCT","Cataluña",7675217,124,2,2,1,914,23,52,4
2020-06-12,"ESCT","Cataluña",7675217,157,1,3,1,808,21,43,5
2020-06-13,"ESCT","Cataluña",7675217,36,5,3,0,767,22,41,4
2020-06-14,"ESCT","Cataluña",7675217,32,6,6,1,755,25,40,5
2020-06-15,"ESCT","Cataluña",7675217,80,7,4,2,747,24,32,7
2020-06-16,"ESCT","Cataluña",7675217,114,1,4,1,720,24,27,8
2020-06-17,"ESCT","Cataluña",7675217,81,2,6,0,624,24,28,6
2020-06-18,"ESCT","Cataluña",7675217,112,0,5,0,612,22,31,5
2020-06-19,"ESCT","Cataluña",7675217,113,3,4,1,568,24,32,5
2020-06-20,"ESCT","Cataluña",7675217,55,3,4,0,587,22,33,5
2020-06-21,"ESCT","Cataluña",7675217,37,1,4,0,592,17,31,4
2020-06-22,"ESCT","Cataluña",7675217,91,0,4,1,603,10,31,3
2020-06-23,"ESCT","Cataluña",7675217,158,1,3,0,647,10,30,2
2020-06-24,"ESCT","Cataluña",7675217,46,1,5,0,612,9,29,2
2020-06-25,"ESCT","Cataluña",7675217,112,2,8,3,612,11,32,5
2020-06-26,"ESCT","Cataluña",7675217,247,1,6,1,746,9,34,5
2020-06-27,"ESCT","Cataluña",7675217,59,0,2,0,750,6,32,5
2020-06-28,"ESCT","Cataluña",7675217,69,1,4,0,782,6,32,5
2020-06-29,"ESCT","Cataluña",7675217,115,1,4,0,806,7,32,4
2020-06-30,"ESCT","Cataluña",7675217,194,2,7,1,842,8,36,5
2020-07-01,"ESCT","Cataluña",7675217,241,1,2,0,1037,8,33,5
2020-07-02,"ESCT","Cataluña",7675217,260,1,4,0,1185,7,29,2
2020-07-03,"ESCT","Cataluña",7675217,308,1,9,1,1246,7,32,2
2020-07-04,"ESCT","Cataluña",7675217,125,2,7,2,1312,9,37,4
2020-07-05,"ESCT","Cataluña",7675217,103,0,6,1,1346,8,39,5
2020-07-06,"ESCT","Cataluña",7675217,157,0,13,1,1388,7,48,6
2020-07-07,"ESCT","Cataluña",7675217,374,1,19,1,1568,6,60,6
2020-07-08,"ESCT","Cataluña",7675217,419,0,9,1,1746,5,67,7
2020-07-09,"ESCT","Cataluña",7675217,492,1,14,1,1978,5,77,8
2020-07-10,"ESCT","Cataluña",7675217,716,1,12,1,2386,5,80,8
2020-07-11,"ESCT","Cataluña",7675217,252,2,9,0,2513,5,82,6
2020-07-12,"ESCT","Cataluña",7675217,208,1,7,1,2618,6,83,6
2020-07-13,"ESCT","Cataluña",7675217,535,0,15,2,2996,6,85,7
2020-07-14,"ESCT","Cataluña",7675217,698,0,13,0,3320,5,79,6
2020-07-15,"ESCT","Cataluña",7675217,880,0,22,1,3781,5,92,6
2020-07-16,"ESCT","Cataluña",7675217,852,0,15,0,4141,4,93,5
2020-07-17,"ESCT","Cataluña",7675217,1076,1,15,4,4501,4,96,8
2020-07-18,"ESCT","Cataluña",7675217,628,2,9,1,4877,4,96,9
2020-07-19,"ESCT","Cataluña",7675217,400,1,23,1,5069,4,112,9
2020-07-20,"ESCT","Cataluña",7675217,851,2,13,0,5385,6,110,7
2020-07-21,"ESCT","Cataluña",7675217,1233,4,17,0,5920,10,114,7
2020-07-22,"ESCT","Cataluña",7675217,1154,3,17,3,6194,13,109,9
2020-07-23,"ESCT","Cataluña",7675217,1140,2,18,1,6482,15,112,10
2020-07-24,"ESCT","Cataluña",7675217,1163,3,15,1,6569,17,112,7
2020-07-25,"ESCT","Cataluña",7675217,506,6,16,0,6447,21,119,6
2020-07-26,"ESCT","Cataluña",7675217,457,5,19,1,6504,25,115,6
2020-07-27,"ESCT","Cataluña",7675217,847,7,28,5,6500,30,130,11
2020-07-28,"ESCT","Cataluña",7675217,1273,1,25,1,6540,27,138,12
2020-07-29,"ESCT","Cataluña",7675217,1332,2,28,0,6718,26,149,9
2020-07-30,"ESCT","Cataluña",7675217,1149,2,22,1,6727,26,153,9
2020-07-31,"ESCT","Cataluña",7675217,1248,2,28,3,6812,25,166,11
2020-08-01,"ESCT","Cataluña",7675217,573,2,22,7,6879,21,172,18
2020-08-02,"ESCT","Cataluña",7675217,339,1,23,3,6761,17,176,20
2020-08-03,"ESCT","Cataluña",7675217,849,0,24,3,6763,10,172,18
2020-08-04,"ESCT","Cataluña",7675217,1147,0,25,1,6637,9,172,18
2020-08-05,"ESCT","Cataluña",7675217,1061,3,31,4,6366,10,175,22
2020-08-06,"ESCT","Cataluña",7675217,1070,4,26,1,6287,12,179,22
2020-08-07,"ESCT","Cataluña",7675217,1202,0,21,2,6241,10,172,21
2020-08-08,"ESCT","Cataluña",7675217,546,0,30,1,6214,8,180,15
2020-08-09,"ESCT","Cataluña",7675217,367,3,19,1,6242,10,176,13
2020-08-10,"ESCT","Cataluña",7675217,990,3,41,4,6383,13,193,14
2020-08-11,"ESCT","Cataluña",7675217,1122,2,28,5,6358,15,196,18
2020-08-12,"ESCT","Cataluña",7675217,1117,0,28,2,6414,12,193,16
2020-08-13,"ESCT","Cataluña",7675217,1103,3,23,0,6447,11,190,15
2020-08-14,"ESCT","Cataluña",7675217,1259,3,31,3,6504,14,200,16
2020-08-15,"ESCT","Cataluña",7675217,555,5,28,1,6513,19,198,16
2020-08-16,"ESCT","Cataluña",7675217,424,2,13,0,6570,18,192,15
2020-08-17,"ESCT","Cataluña",7675217,1008,5,26,2,6588,20,177,13
2020-08-18,"ESCT","Cataluña",7675217,1320,3,39,4,6786,21,188,12
2020-08-19,"ESCT","Cataluña",7675217,1238,3,32,4,6907,24,192,14
2020-08-20,"ESCT","Cataluña",7675217,1325,8,24,4,7129,29,193,18
2020-08-21,"ESCT","Cataluña",7675217,1424,3,32,1,7294,29,194,16
2020-08-22,"ESCT","Cataluña",7675217,544,1,26,1,7283,25,192,16
2020-08-23,"ESCT","Cataluña",7675217,455,4,20,5,7314,27,199,21
2020-08-24,"ESCT","Cataluña",7675217,1163,7,44,3,7469,29,217,22
2020-08-25,"ESCT","Cataluña",7675217,1392,2,22,3,7541,28,200,21
2020-08-26,"ESCT","Cataluña",7675217,1486,2,22,1,7789,27,190,18
2020-08-27,"ESCT","Cataluña",7675217,1342,4,33,3,7806,23,199,17
2020-08-28,"ESCT","Cataluña",7675217,1346,5,38,3,7728,25,205,19
2020-08-29,"ESCT","Cataluña",7675217,530,3,26,1,7714,27,205,19
2020-08-30,"ESCT","Cataluña",7675217,453,3,13,2,7712,26,198,16
2020-08-31,"ESCT","Cataluña",7675217,1130,3,36,3,7679,22,190,16
2020-09-01,"ESCT","Cataluña",7675217,1359,6,36,4,7646,26,204,17
2020-09-02,"ESCT","Cataluña",7675217,1157,3,33,3,7317,27,215,19
2020-09-03,"ESCT","Cataluña",7675217,1245,3,27,1,7220,26,209,17
2020-09-04,"ESCT","Cataluña",7675217,1470,1,39,2,7344,22,210,16
2020-09-05,"ESCT","Cataluña",7675217,585,4,31,0,7399,23,215,15
2020-09-06,"ESCT","Cataluña",7675217,405,2,28,2,7351,22,230,15
2020-09-07,"ESCT","Cataluña",7675217,1016,2,38,5,7237,21,232,17
2020-09-08,"ESCT","Cataluña",7675217,1218,5,39,3,7096,20,235,16
2020-09-09,"ESCT","Cataluña",7675217,1218,11,34,0,7157,28,236,13
2020-09-10,"ESCT","Cataluña",7675217,1421,8,36,1,7333,33,245,13
2020-09-11,"ESCT","Cataluña",7675217,561,4,35,7,6424,36,241,18
2020-09-12,"ESCT","Cataluña",7675217,619,2,25,2,6458,34,235,20
2020-09-13,"ESCT","Cataluña",7675217,420,3,31,5,6473,35,238,23
2020-09-14,"ESCT","Cataluña",7675217,1045,11,38,1,6502,44,238,19
2020-09-15,"ESCT","Cataluña",7675217,1511,4,49,5,6795,43,248,21
2020-09-16,"ESCT","Cataluña",7675217,1438,5,28,2,7015,37,242,23
2020-09-17,"ESCT","Cataluña",7675217,1225,5,31,0,6819,34,237,22
2020-09-18,"ESCT","Cataluña",7675217,1491,6,35,5,7749,36,237,20
2020-09-19,"ESCT","Cataluña",7675217,558,6,23,0,7688,40,235,18
2020-09-20,"ESCT","Cataluña",7675217,475,3,34,6,7743,40,238,19
2020-09-21,"ESCT","Cataluña",7675217,1275,9,31,5,7973,38,231,23
2020-09-22,"ESCT","Cataluña",7675217,1317,4,31,7,7779,38,213,25
2020-09-23,"ESCT","Cataluña",7675217,1372,5,36,2,7713,38,221,25
2020-09-24,"ESCT","Cataluña",7675217,879,7,28,1,7367,40,218,26
2020-09-25,"ESCT","Cataluña",7675217,1288,4,33,1,7164,38,216,22
2020-09-26,"ESCT","Cataluña",7675217,592,2,26,1,7198,34,219,23
2020-09-27,"ESCT","Cataluña",7675217,379,8,28,2,7102,39,213,19
2020-09-28,"ESCT","Cataluña",7675217,1187,7,40,6,7014,37,222,20
2020-09-29,"ESCT","Cataluña",7675217,1475,8,34,1,7172,41,225,14
2020-09-30,"ESCT","Cataluña",7675217,1493,9,45,4,7293,45,234,16
2020-10-01,"ESCT","Cataluña",7675217,1552,7,52,3,7966,45,258,18
2020-10-02,"ESCT","Cataluña",7675217,1814,4,51,7,8492,45,276,24
2020-10-03,"ESCT","Cataluña",7675217,803,7,35,3,8703,50,285,26
2020-10-04,"ESCT","Cataluña",7675217,591,7,31,1,8915,49,288,25
2020-10-05,"ESCT","Cataluña",7675217,1620,7,43,7,9348,49,291,26
2020-10-06,"ESCT","Cataluña",7675217,2146,10,44,3,10019,51,301,28
2020-10-07,"ESCT","Cataluña",7675217,2072,8,47,4,10598,50,303,28
2020-10-08,"ESCT","Cataluña",7675217,2489,8,60,4,11535,51,311,29
2020-10-09,"ESCT","Cataluña",7675217,2828,6,69,3,12549,53,329,25
2020-10-10,"ESCT","Cataluña",7675217,1150,4,43,0,12896,50,337,22
2020-10-11,"ESCT","Cataluña",7675217,1071,7,59,1,13376,50,365,22
2020-10-12,"ESCT","Cataluña",7675217,1031,7,58,2,12787,50,380,17
2020-10-13,"ESCT","Cataluña",7675217,2946,3,79,7,13587,43,415,21
2020-10-14,"ESCT","Cataluña",7675217,3615,4,65,5,15130,39,433,22
2020-10-15,"ESCT","Cataluña",7675217,3871,13,75,6,16512,44,448,24
2020-10-16,"ESCT","Cataluña",7675217,4128,9,99,6,17812,47,478,27
2020-10-17,"ESCT","Cataluña",7675217,1917,7,65,9,18579,50,500,36
2020-10-18,"ESCT","Cataluña",7675217,1462,8,63,4,18970,51,504,39
2020-10-19,"ESCT","Cataluña",7675217,3869,11,97,12,21808,55,543,49
2020-10-20,"ESCT","Cataluña",7675217,5657,5,112,8,24519,57,576,50
2020-10-21,"ESCT","Cataluña",7675217,5923,7,98,12,26827,60,609,57
2020-10-22,"ESCT","Cataluña",7675217,6092,16,90,6,29048,63,624,57
2020-10-23,"ESCT","Cataluña",7675217,5674,11,99,8,30594,65,624,59
2020-10-24,"ESCT","Cataluña",7675217,2557,5,84,5,31234,63,643,55
2020-10-25,"ESCT","Cataluña",7675217,2073,13,87,4,31845,68,667,55
2020-10-26,"ESCT","Cataluña",7675217,5321,15,95,6,33297,72,665,49
2020-10-27,"ESCT","Cataluña",7675217,5812,15,143,11,33452,82,696,52
2020-10-28,"ESCT","Cataluña",7675217,5458,13,120,5,32987,88,718,45
2020-10-29,"ESCT","Cataluña",7675217,4865,7,114,8,31760,79,742,47
2020-10-30,"ESCT","Cataluña",7675217,5050,19,120,4,31136,87,763,43
2020-10-31,"ESCT","Cataluña",7675217,2538,15,88,5,31117,97,767,43
2020-11-01,"ESCT","Cataluña",7675217,1590,18,67,6,30634,102,747,45
2020-11-02,"ESCT","Cataluña",7675217,4992,15,136,6,30305,102,788,45
2020-11-03,"ESCT","Cataluña",7675217,5143,21,120,8,29636,108,765,42
2020-11-04,"ESCT","Cataluña",7675217,4441,23,102,6,28619,118,747,43
2020-11-05,"ESCT","Cataluña",7675217,4128,29,84,5,27882,140,717,40
2020-11-06,"ESCT","Cataluña",7675217,3968,14,80,7,26800,135,677,43
2020-11-07,"ESCT","Cataluña",7675217,1664,11,69,9,25926,131,658,47
2020-11-08,"ESCT","Cataluña",7675217,938,15,52,3,25274,128,643,44
2020-11-09,"ESCT","Cataluña",7675217,3409,10,85,4,23691,123,592,42
2020-11-10,"ESCT","Cataluña",7675217,3545,10,77,3,22093,112,549,37
2020-11-11,"ESCT","Cataluña",7675217,2572,20,84,6,20224,109,531,37
2020-11-12,"ESCT","Cataluña",7675217,2591,14,73,6,18687,94,520,38
2020-11-13,"ESCT","Cataluña",7675217,2491,6,57,4,17210,86,497,35
2020-11-14,"ESCT","Cataluña",7675217,997,4,38,3,16543,79,466,29
2020-11-15,"ESCT","Cataluña",7675217,576,11,41,2,16181,75,455,28
2020-11-16,"ESCT","Cataluña",7675217,2511,3,36,1,15283,68,406,25
2020-11-17,"ESCT","Cataluña",7675217,2404,6,30,3,14142,64,359,25
2020-11-18,"ESCT","Cataluña",7675217,1733,2,10,0,13303,46,285,19
2020-11-19,"ESCT","Cataluña",7675217,832,0,3,0,11544,32,215,13
2020-11-20,"ESCT","Cataluña",7675217,0,0,0,0,9053,26,158,9
2020-11-21,"ESCT","Cataluña",7675217,0,0,0,0,8056,22,120,6
